"local";"rh";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"clay_0_30cm";"npp";"ocd_clay_0_30cm";"ocs_clay_0_30cm";"ocs_sand_0_30cm";"sand_0_30cm";"soc_clay_0_30cm";"soc_sand_0_30cm"
67;673;25,0499992370605;26,25;24,4500007629395;1681,90002441406;310,399993896484;1,20000004768372;82,5;858,400024414062;12,3000001907349;216,800003051758;27,7999992370605;9,39999961853027;64,8000030517578;75,6999969482422;33,25;18,75;14,5;24,6499996185303;24,8500003814697;280;1977,59997558594;0,719047605991364;0,157142862677574;0,0735785961151123;598;0,605952382087708;0,283723533153534
200;788,4;21,1499996185303;27,0499992370605;13,9499998092651;2300;376,399993896484;38,5999984741211;64,8000030517578;1069;154,300003051758;1005,59997558594;191,5;7;33,5;513,599975585938;29,75;8,94999980926514;20,7999992370605;26,1499996185303;15,3500003814697;253,66667175293;2306,60009765625;1,23127460479736;0,18922470510006;0,10884353518486;441;1,10643887519836;0,636432349681854
278;336;8,64999961853027;16,6499996185303;0,75;1253,69995117188;127,199996948242;80;15;375,399993896484;260,700012207031;372,299987792969;281,200012207031;8,19999980926514;33;618,200012207031;21,6499996185303;-3,25;24,8999996185303;15,1499996185303;4,34999990463257;469,666656494141;1287,19995117188;1,06458485126495;0,16820439696312;0,343976765871048;229,66667175293;1,66288149356842;3,40058040618896
11;654;16,3500003814697;27,25;5,15000009536743;1024;137;42,5;33,7999992370605;359,399993896484;153,300003051758;289,899993896484;153,300003051758;10,1000003814697;30,5;851,599975585938;33,6500015258789;0,349999994039536;33,2999992370605;20,9500007629395;5,15000009536743;293,666656494141;1442,19995117188;0,754824101924896;0,143019303679466;0,129896908998489;323,333343505859;0,802497208118439;0,72886598110199
206;773,8;22,8500003814697;28,75;15,4499998092651;2093,19995117188;341,200012207031;33,0999984741211;67;937,099975585938;119;916,700012207031;144,199996948242;7,09999990463257;33,5;521,900024414062;31,4500007629395;10,3500003814697;21,1000003814697;27,8500003814697;16,9500007629395;248,66667175293;2214,19995117188;1,10187661647797;0,172922253608704;0,109414756298065;393;0,821715772151947;0,519932150840759
137;735;-1,25;17,25;-21,25;618,900024414062;171,5;4,19999980926514;106,5;417,899993896484;18,6000003814697;417,899993896484;18,6000003814697;10,6000003814697;20,8999996185303;1506,09997558594;23,3500003814697;-27,4500007629395;50,7999992370605;17,25;-21,25;208,33332824707;563,700012207031;1,707200050354;0,278400003910065;0,124196998775005;467;2,96799993515015;1,32405424118042
237;904;15,4499998092651;24,75;5,84999990463257;3077,30004882812;601,099975585938;90,5;65,5;1483,40002441406;306;1160;320;7,59999990463257;26,7999992370605;734,400024414062;28,5499992370605;0,0500000007450581;28,5;24,3500003814697;7,75;337,666656494141;1883,90002441406;1,19743347167969;0,219151049852371;0,228865966200829;323,333343505859;1,37117481231689;1,43195867538452
132;521,5;14,9499998092651;23,3500003814697;5,55000019073486;1707,09997558594;382,200012207031;17,2000007629395;85,9000015258789;971;68,5999984741211;948,599975585938;68,5999984741211;5,40000009536743;21;685,200012207031;26,3500003814697;0,850000023841858;25,5;22,6499996185303;5,55000019073486;262,666656494141;1841,90002441406;1,09390866756439;0,178934022784233;0,174289256334305;269,666656494141;1,11294424533844;1,08405447006226
247;437;24,5499992370605;26,25;22,1499996185303;1581,80004882812;291,700012207031;3,59999990463257;77,5;730,700012207031;13,3000001907349;612,200012207031;13,3000001907349;4,90000009536743;49,0999984741211;164,300003051758;29,0499992370605;19,0499992370605;10;25,4500007629395;22,1499996185303;205,66667175293;1909,90002441406;1,10210692882538;0,19448946416378;0,0603925548493862;662,333312988281;0,959481298923492;0,297936588525772
237;907;15,4499998092651;24,75;5,84999990463257;3077,30004882812;601,099975585938;90,5;65,5;1483,40002441406;306;1160;320;7,59999990463257;26,7999992370605;734,400024414062;28,5499992370605;0,0500000007450581;28,5;24,3500003814697;7,75;337,666656494141;1883,90002441406;1,19743347167969;0,219151049852371;0,228865966200829;323,333343505859;1,37117481231689;1,43195867538452
206;850,45;22,8500003814697;28,75;15,4499998092651;2093,19995117188;341,200012207031;33,0999984741211;67;937,099975585938;119;916,700012207031;144,199996948242;7,09999990463257;33,5;521,900024414062;31,4500007629395;10,3500003814697;21,1000003814697;27,8500003814697;16,9500007629395;248,66667175293;2214,19995117188;1,10187661647797;0,172922253608704;0,109414756298065;393;0,821715772151947;0,519932150840759
121;447;6,65000009536743;18,9500007629395;-5,94999980926514;778;89,9000015258789;34,5;27,7999992370605;263,5;119,300003051758;226,199996948242;128,800003051758;6,90000009536743;19,1000003814697;976,5;24,5499992370605;-11,75;36,2999992370605;14,4499998092651;-5,65000009536743;NA;1116;NA;NA;NA;NA;NA;NA
121;643;6,65000009536743;18,9500007629395;-5,94999980926514;778;89,9000015258789;34,5;27,7999992370605;263,5;119,300003051758;226,199996948242;128,800003051758;6,90000009536743;19,1000003814697;976,5;24,5499992370605;-11,75;36,2999992370605;14,4499998092651;-5,65000009536743;NA;1116;NA;NA;NA;NA;NA;NA
288;604;15,1499996185303;23,4500007629395;7,44999980926514;816,299987792969;118,900001525879;22;42,5999984741211;331,600006103516;94,9000015258789;94,9000015258789;226,600006103516;8,19999980926514;31,5;625,400024414062;29,6499996185303;3,45000004768372;26,2000007629395;11,9499998092651;23,4500007629395;263;1220,80004882812;1,0291508436203;0,167300373315811;0,139240503311157;316;1,38910019397736;1,15611815452576
77;634;24,75;25,4500007629395;23,25;2446,30004882812;394;48,9000015258789;61,5999984741211;1143,80004882812;162,399993896484;818;221;6,90000009536743;69,0999984741211;94,9000015258789;29,3500003814697;19,3500003814697;10;25,4500007629395;23,3500003814697;259,333343505859;2373,10009765625;1,09768629074097;0,173521846532822;0,121076233685017;371,666656494141;1,13496148586273;0,791928291320801
241;538;13,0500001907349;23,3500003814697;2,84999990463257;1981,30004882812;285,200012207031;63,4000015258789;42,7999992370605;760,5;222,800003051758;638,400024414062;222,800003051758;6,5;22,1000003814697;803,599975585938;26,9500007629395;-2,54999995231628;29,5;20,0499992370605;2,84999990463257;304,333343505859;1677,59997558594;1,38882791996002;0,230010941624641;0,181660890579224;385,333343505859;1,52026283740997;1,20069193840027
200;843,15;21,1499996185303;27,0499992370605;13,9499998092651;2300;376,399993896484;38,5999984741211;64,8000030517578;1069;154,300003051758;1005,59997558594;191,5;7;33,5;513,599975585938;29,75;8,94999980926514;20,7999992370605;26,1499996185303;15,3500003814697;253,66667175293;2306,60009765625;1,23127460479736;0,18922470510006;0,10884353518486;441;1,10643887519836;0,636432349681854
340;305;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
164;520,68;11,4499998092651;21,8500003814697;0,0500000007450581;1018,29998779297;234,600006103516;13,8000001907349;79,5;549,599975585938;48,0999984741211;549,599975585938;48,0999984741211;8,5;26,8999996185303;842;25,9500007629395;-5,44999980926514;31,3999996185303;21,8500003814697;0,0500000007450581;219,66667175293;1436,5;1,27314102649689;0,236722305417061;0,143646404147148;362;1,21547794342041;0,737569034099579
78;633;15,0500001907349;21,0499992370605;9,25;825;194;2,5;102;522,200012207031;11;11;495,899993896484;12,1999998092651;48;461,700012207031;28,8500003814697;3,45000004768372;25,3999996185303;9,75;21,0499992370605;191;1230,59997558594;1,64572429656982;0,340314149856567;0,122641511261463;530;2,89877843856812;1,04465413093567
228;455;18,3500003814697;22,4500007629395;13,3500003814697;4495,39990234375;834,400024414062;68;78,5999984741211;2423,19995117188;214,600006103516;2423,19995117188;291,200012207031;7,30000019073486;43,2000007629395;355,899993896484;24,9500007629395;8,05000019073486;16,8999996185303;22,4500007629395;14,3500003814697;321,666656494141;2113,39990234375;1,19481873512268;0,239378243684769;0,243670880794525;316;1,38341975212097;1,40822780132294
11;731;16,3500003814697;27,25;5,15000009536743;1024;137;42,5;33,7999992370605;359,399993896484;153,300003051758;289,899993896484;153,300003051758;10,1000003814697;30,5;851,599975585938;33,6500015258789;0,349999994039536;33,2999992370605;20,9500007629395;5,15000009536743;293,666656494141;1442,19995117188;0,754824101924896;0,143019303679466;0,129896908998489;323,333343505859;0,802497208118439;0,72886598110199
228;448;18,3500003814697;22,4500007629395;13,3500003814697;4495,39990234375;834,400024414062;68;78,5999984741211;2423,19995117188;214,600006103516;2423,19995117188;291,200012207031;7,30000019073486;43,2000007629395;355,899993896484;24,9500007629395;8,05000019073486;16,8999996185303;22,4500007629395;14,3500003814697;321,666656494141;2113,39990234375;1,19481873512268;0,239378243684769;0,243670880794525;316;1,38341975212097;1,40822780132294
111;573,38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
152;805;24,1499996185303;27,3500003814697;19,25;1324,90002441406;275,799987792969;13,6999998092651;80,6999969482422;714,799987792969;50,2000007629395;630;50,2000007629395;9,39999961853027;47,7000007629395;332,899993896484;32,1500015258789;12,4499998092651;19,7000007629395;27,3500003814697;19,25;360,333343505859;1715,09997558594;0,841813147068024;0,166512489318848;0,184426218271255;325,333343505859;0,816836297512054;0,904713094234467
278;412;8,64999961853027;16,6499996185303;0,75;1253,69995117188;127,199996948242;80;15;375,399993896484;260,700012207031;372,299987792969;281,200012207031;8,19999980926514;33;618,200012207031;21,6499996185303;-3,25;24,8999996185303;15,1499996185303;4,34999990463257;469,666656494141;1287,19995117188;1,06458485126495;0,16820439696312;0,343976765871048;229,66667175293;1,66288149356842;3,40058040618896
228;478;18,3500003814697;22,4500007629395;13,3500003814697;4495,39990234375;834,400024414062;68;78,5999984741211;2423,19995117188;214,600006103516;2423,19995117188;291,200012207031;7,30000019073486;43,2000007629395;355,899993896484;24,9500007629395;8,05000019073486;16,8999996185303;22,4500007629395;14,3500003814697;321,666656494141;2113,39990234375;1,19481873512268;0,239378243684769;0,243670880794525;316;1,38341975212097;1,40822780132294
211;480;12,1499996185303;24,25;-1,25;1381,30004882812;391,799987792969;19,7000007629395;100,900001525879;873,299987792969;63,7000007629395;839,900024414062;63,7000007629395;9,39999961853027;24,7000007629395;990;28,75;-9,14999961853027;37,9000015258789;23,8500003814697;-1,25;NA;1598;NA;NA;NA;NA;NA;NA
143;751,9;13,75;21,3500003814697;6,44999980926514;770,700012207031;80,8000030517578;41,2000007629395;18,7999992370605;218,399993896484;155;155;200,100006103516;9,10000038146973;36,0999984741211;581,5;26,9500007629395;1,64999997615814;25,2999992370605;7,34999990463257;21,3500003814697;NA;1168,09997558594;NA;NA;NA;NA;NA;NA
278;539;8,64999961853027;16,6499996185303;0,75;1253,69995117188;127,199996948242;80;15;375,399993896484;260,700012207031;372,299987792969;281,200012207031;8,19999980926514;33;618,200012207031;21,6499996185303;-3,25;24,8999996185303;15,1499996185303;4,34999990463257;469,666656494141;1287,19995117188;1,06458485126495;0,16820439696312;0,343976765871048;229,66667175293;1,66288149356842;3,40058040618896
11;635;16,3500003814697;27,25;5,15000009536743;1024;137;42,5;33,7999992370605;359,399993896484;153,300003051758;289,899993896484;153,300003051758;10,1000003814697;30,5;851,599975585938;33,6500015258789;0,349999994039536;33,2999992370605;20,9500007629395;5,15000009536743;293,666656494141;1442,19995117188;0,754824101924896;0,143019303679466;0,129896908998489;323,333343505859;0,802497208118439;0,72886598110199
218;715,61;20,5499992370605;29,0499992370605;11,25;1740,59997558594;278,700012207031;44,5999984741211;56;780;164,199996948242;567,400024414062;234,300003051758;8,69999980926514;29,6000003814697;696,099975585938;34,5499992370605;5,15000009536743;29,3999996185303;23,9500007629395;17,0499992370605;292,333343505859;2015,30004882812;0,830102622509003;0,153933852910995;0,118213661015034;380,666656494141;0,733181238174438;0,563047289848328
203;134;21,25;27,3500003814697;14,0500001907349;2347;379,200012207031;40,4000015258789;63,9000015258789;1084,09997558594;160,800003051758;1016,59997558594;199,899993896484;6,90000009536743;33;521,799987792969;29,9500007629395;8,94999980926514;21;26,4500007629395;15,4499998092651;229;2312,89990234375;1,38136827945709;0,227074235677719;0,102429419755936;507,666656494141;1,15866088867188;0,522652685642242
334;417;12,25;17,8500003814697;4,84999990463257;2077,89990234375;644,400024414062;13,1000003814697;120,300003051758;1523,19995117188;103,800003051758;884,700012207031;159;10,6000003814697;41,7000007629395;523,099975585938;23,4500007629395;-1,85000002384186;25,2999992370605;16,8500003814697;8,44999980926514;238,33332824707;1606,90002441406;1,79860138893127;0,289510488510132;0,199806943535805;345,333343505859;2,59720277786255;1,79247093200684
224;1170;26,5499992370605;26,8500003814697;26,25;3315,30004882812;386,100006103516;128,399993896484;30,1000003814697;1076,80004882812;499,899993896484;838,200012207031;1076,80004882812;5,80000019073486;83,5999984741211;23,6000003814697;30,4500007629395;23,5499992370605;6,90000009536743;26,25;26,5499992370605;418;2590,39990234375;0,905901074409485;0,138755977153778;0,33526012301445;173;5,85805463790894;14,1541433334351
222;729,54;13,25;24,1499996185303;1,54999995231628;1607,90002441406;336,200012207031;21,1000003814697;78,6999969482422;873,900024414062;98,1999969482422;873,900024414062;104;9,69999980926514;28,7999992370605;883,400024414062;28,5499992370605;-5,15000009536743;33,7000007629395;24,1499996185303;3,45000004768372;286,666656494141;1695,19995117188;1,07558143138885;0,188372105360031;0,145945951342583;370;1,16279077529907;0,900900900363922
200;751,9;21,1499996185303;27,0499992370605;13,9499998092651;2300;376,399993896484;38,5999984741211;64,8000030517578;1069;154,300003051758;1005,59997558594;191,5;7;33,5;513,599975585938;29,75;8,94999980926514;20,7999992370605;26,1499996185303;15,3500003814697;253,66667175293;2306,60009765625;1,23127460479736;0,18922470510006;0,10884353518486;441;1,10643887519836;0,636432349681854
63;230;26,8500003814697;28,25;25,8500003814697;2435,39990234375;436,799987792969;55,2999992370605;66,1999969482422;1172,5;203,399993896484;224,199996948242;1172,5;8,39999961853027;72,5999984741211;94,5;33,8499984741211;22,25;11,6000003814697;25,8500003814697;27,9500007629395;314,666656494141;2368,69995117188;0,774364471435547;0,158898308873177;0,113293051719666;441,333343505859;0,771186470985413;0,549848914146423
2;532;6,44999980926514;19,1499996185303;-7,25;795,799987792969;98,0999984741211;25,8999996185303;37,7000007629395;277,5;95,4000015258789;277,5;95,4000015258789;9,89999961853027;24,6000003814697;1020,70001220703;26,5499992370605;-13,75;40,2999992370605;19,1499996185303;-7,25;105,666664123535;1099,40002441406;2,62145113945007;0,359621465206146;0,0644067823886871;590;3,03470039367676;0,543502807617188
11;462;16,3500003814697;27,25;5,15000009536743;1024;137;42,5;33,7999992370605;359,399993896484;153,300003051758;289,899993896484;153,300003051758;10,1000003814697;30,5;851,599975585938;33,6500015258789;0,349999994039536;33,2999992370605;20,9500007629395;5,15000009536743;293,666656494141;1442,19995117188;0,754824101924896;0,143019303679466;0,129896908998489;323,333343505859;0,802497208118439;0,72886598110199
50;660;11,0500001907349;19,6499996185303;3,54999995231628;1787;329,600006103516;2,40000009536743;79,8000030517578;908,700012207031;31,8999996185303;39,7000007629395;908,700012207031;12,1999998092651;41,2999992370605;642,900024414062;28,6499996185303;-0,850000023841858;29,5;3,54999995231628;19,6499996185303;161;1500;3,38509321212769;0,720496892929077;0,253275096416473;458;4,72049713134766;1,65938866138458
72;951;23,5499992370605;25,0499992370605;21,1499996185303;1600,59997558594;259,799987792969;28,3999996185303;58,0999984741211;718,200012207031;125,300003051758;539,5;161,100006103516;7,80000019073486;61,0999984741211;156,100006103516;29,75;16,9500007629395;12,8000001907349;24,75;21,4500007629395;327,666656494141;1922,90002441406;0,74059009552002;0,125127166509628;0,0796116515994072;515;0,583926737308502;0,371521025896072
157;760;24,3500003814697;26,1499996185303;22,4500007629395;2007,09997558594;399,600006103516;4,09999990463257;88,9000015258789;1105,69995117188;25,2000007629395;358,299987792969;38,7000007629395;8,19999980926514;51,7999992370605;137,899993896484;32,25;16,4500007629395;15,8000001907349;24,4500007629395;22,8500003814697;297;2169,69995117188;1,03928172588348;0,21885521709919;0,183962255716324;353,333343505859;0,952861964702606;0,800943374633789
228;437;18,3500003814697;22,4500007629395;13,3500003814697;4495,39990234375;834,400024414062;68;78,5999984741211;2423,19995117188;214,600006103516;2423,19995117188;291,200012207031;7,30000019073486;43,2000007629395;355,899993896484;24,9500007629395;8,05000019073486;16,8999996185303;22,4500007629395;14,3500003814697;321,666656494141;2113,39990234375;1,19481873512268;0,239378243684769;0,243670880794525;316;1,38341975212097;1,40822780132294
55;780;8,14999961853027;15,3500003814697;1,85000002384186;1988,90002441406;320,299987792969;46;59,2999992370605;923,5;178,5;178,5;805,700012207031;7;30,3999996185303;537,599975585938;22,0499992370605;-0,949999988079071;23;2,45000004768372;15,3500003814697;154,66667175293;1243,69995117188;2,63146543502808;0,484913766384125;0,209497213363647;358;2,71120691299438;1,17132222652435
224;1170;26,5499992370605;26,8500003814697;26,25;3315,30004882812;386,100006103516;128,399993896484;30,1000003814697;1076,80004882812;499,899993896484;838,200012207031;1076,80004882812;5,80000019073486;83,5999984741211;23,6000003814697;30,4500007629395;23,5499992370605;6,90000009536743;26,25;26,5499992370605;418;2590,39990234375;0,905901074409485;0,138755977153778;0,33526012301445;173;5,85805463790894;14,1541433334351
69;661;26,5499992370605;27,25;26,0499992370605;2486,39990234375;307,399993896484;92,4000015258789;41,0999984741211;902,299987792969;294,399993896484;437,5;893,900024414062;6;75,1999969482422;51,9000015258789;30,8500003814697;22,8500003814697;8;26,0499992370605;26,8500003814697;NA;2389;NA;NA;NA;NA;NA;NA
77;708;24,75;25,4500007629395;23,25;2446,30004882812;394;48,9000015258789;61,5999984741211;1143,80004882812;162,399993896484;818;221;6,90000009536743;69,0999984741211;94,9000015258789;29,3500003814697;19,3500003814697;10;25,4500007629395;23,3500003814697;259,333343505859;2373,10009765625;1,09768629074097;0,173521846532822;0,121076233685017;371,666656494141;1,13496148586273;0,791928291320801
54;64;9,85000038146973;17,5499992370605;3,04999995231628;1837,90002441406;287,899993896484;22,3999996185303;57;803,099975585938;111;111;714,700012207031;11,1999998092651;40,7999992370605;570,099975585938;26,4500007629395;-0,949999988079071;27,3999996185303;3,54999995231628;17,5499992370605;184,33332824707;1393;1,89330923557281;0,314647376537323;0,146711632609367;395,333343505859;5,45207977294922;2,54215836524963
71;775;21,5499992370605;22,0499992370605;20,75;1922,09997558594;302,200012207031;46,2000007629395;57,2999992370605;864,700012207031;168,800003051758;456,700012207031;864,700012207031;8,5;79,9000015258789;52;27,5499992370605;16,9500007629395;10,6000003814697;20,75;21,6499996185303;374,666656494141;2123,19995117188;0,909252643585205;0,176156595349312;0,215686276555061;306;0,715302526950836;0,875817000865936
211;480;12,1499996185303;24,25;-1,25;1381,30004882812;391,799987792969;19,7000007629395;100,900001525879;873,299987792969;63,7000007629395;839,900024414062;63,7000007629395;9,39999961853027;24,7000007629395;990;28,75;-9,14999961853027;37,9000015258789;23,8500003814697;-1,25;NA;1598;NA;NA;NA;NA;NA;NA
211;480;12,1499996185303;24,25;-1,25;1381,30004882812;391,799987792969;19,7000007629395;100,900001525879;873,299987792969;63,7000007629395;839,900024414062;63,7000007629395;9,39999961853027;24,7000007629395;990;28,75;-9,14999961853027;37,9000015258789;23,8500003814697;-1,25;NA;1598;NA;NA;NA;NA;NA;NA
11;759;16,3500003814697;27,25;5,15000009536743;1024;137;42,5;33,7999992370605;359,399993896484;153,300003051758;289,899993896484;153,300003051758;10,1000003814697;30,5;851,599975585938;33,6500015258789;0,349999994039536;33,2999992370605;20,9500007629395;5,15000009536743;293,666656494141;1442,19995117188;0,754824101924896;0,143019303679466;0,129896908998489;323,333343505859;0,802497208118439;0,72886598110199
118;1009,26;17,75;26,25;8,75;1253,19995117188;137;74,5;17,7000007629395;364;261,5;341,799987792969;339,799987792969;10,3000001907349;36,2000007629395;679,400024414062;32,0499992370605;3,65000009536743;28,3999996185303;10,3500003814697;18,1499996185303;208;1654,80004882812;1,20673072338104;0,15865384042263;0,0552147217094898;597,666687011719;1,08653843402863;0,378137201070786
217;669;20,5499992370605;28,75;11,3500003814697;1583,80004882812;252,199996948242;41,5;55,5;702,400024414062;144,399993896484;503,899993896484;221,600006103516;9;31,2000007629395;682,099975585938;33,9500007629395;5,05000019073486;28,8999996185303;24,0499992370605;16,8500003814697;281;1911,30004882812;0,962040364742279;0,160142347216606;0,12184115499258;369,333343505859;0,715302467346191;0,544223785400391
142;1048;12,3500003814697;16,5499992370605;6,55000019073486;1400,40002441406;274,899993896484;20,3999996185303;77,9000015258789;747,099975585938;72,9000015258789;747,099975585938;72,9000015258789;10,3000001907349;48,2000007629395;401,399993896484;20,25;-1,04999995231628;21,2999992370605;16,5499992370605;6,55000019073486;319;1615,80004882812;1,15464997291565;0,241379305720329;0,363779515028;211,66667175293;1,46499478816986;2,20787405967712
225;950;26,4500007629395;26,75;26,25;3422,60009765625;402,200012207031;129,800003051758;30,7999992370605;1119,90002441406;507,600006103516;865,900024414062;1119,90002441406;5,69999980926514;83,5999984741211;22,8999996185303;30,3500003814697;23,5499992370605;6,80000019073486;26,25;26,4500007629395;445,333343505859;2586,19995117188;0,738023936748505;0,127994015812874;0,25;228;4,77619743347168;9,32894706726074
334;496;12,25;17,8500003814697;4,84999990463257;2077,89990234375;644,400024414062;13,1000003814697;120,300003051758;1523,19995117188;103,800003051758;884,700012207031;159;10,6000003814697;41,7000007629395;523,099975585938;23,4500007629395;-1,85000002384186;25,2999992370605;16,8500003814697;8,44999980926514;238,33332824707;1606,90002441406;1,79860138893127;0,289510488510132;0,199806943535805;345,333343505859;2,59720277786255;1,79247093200684
102;600;17,0499992370605;26,0499992370605;7,65000009536743;1171,40002441406;144,399993896484;76,5999984741211;25;406,5;232,699996948242;406,5;244,800003051758;9,89999961853027;33,5999984741211;710;31,75;2,34999990463257;29,3999996185303;26,0499992370605;12,5500001907349;156,33332824707;1582,5;1,73134326934814;0,319829434156418;0,0886524841189384;564;1,8891259431839;0,523640692234039
72;847;23,5499992370605;25,0499992370605;21,1499996185303;1600,59997558594;259,799987792969;28,3999996185303;58,0999984741211;718,200012207031;125,300003051758;539,5;161,100006103516;7,80000019073486;61,0999984741211;156,100006103516;29,75;16,9500007629395;12,8000001907349;24,75;21,4500007629395;327,666656494141;1922,90002441406;0,74059009552002;0,125127166509628;0,0796116515994072;515;0,583926737308502;0,371521025896072
85;1007;21,1499996185303;22,0499992370605;19,75;3342,89990234375;644,799987792969;76,0999984741211;67,5999984741211;1647,40002441406;261,700012207031;1465,09997558594;261,700012207031;6,40000009536743;70,5;95,5;25,1499996185303;16,0499992370605;9,10000038146973;22,0499992370605;19,75;366;2306,60009765625;1,05191254615784;0,19398906826973;0,234840124845505;302,333343505859;1,16120219230652;1,40573310852051
234;774;16,6499996185303;26,3500003814697;7,25;1494,59997558594;247,100006103516;42,0999984741211;53,0999984741211;654,299987792969;156,600006103516;505,799987792969;156,600006103516;6,5;23,5;745,5;30,1499996185303;2,34999990463257;27,7999992370605;22,8500003814697;7,25;NA;1847,30004882812;NA;NA;NA;NA;NA;NA
109;494;20,1499996185303;26,3500003814697;13,0500001907349;1326,90002441406;185,699996948242;55;42,5999984741211;543,299987792969;206,399993896484;543,299987792969;239,5;9,80000019073486;41,2000007629395;522,400024414062;32,0499992370605;8,25;23,7999992370605;26,3500003814697;14,0500001907349;NA;1716,69995117188;NA;NA;NA;NA;NA;NA
91;570;2,25;15,1499996185303;-11,5500001907349;1269,40002441406;145,800003051758;78;18,5;395,200012207031;242,199996948242;395,200012207031;272,200012207031;8,60000038146973;22;1034,90002441406;20,9500007629395;-18,0499992370605;39;15,1499996185303;-5,44999980926514;191,33332824707;779,299987792969;2,3048779964447;0,391986072063446;0,18101367354393;414,333343505859;4,95470380783081;2,28801274299622
66;600;26,9500007629395;28,25;25,9500007629395;2391,39990234375;367,100006103516;47,7000007629395;58,4000015258789;1029,90002441406;182;182;1028,5;5,90000009536743;63,9000015258789;89,3000030517578;32,75;23,4500007629395;9,30000019073486;26,1499996185303;28,25;368,666656494141;2350,69995117188;0,668173611164093;0,111211575567722;0,101401478052139;404,333343505859;0,498191714286804;0,454245686531067
66;700;26,9500007629395;28,25;25,9500007629395;2391,39990234375;367,100006103516;47,7000007629395;58,4000015258789;1029,90002441406;182;182;1028,5;5,90000009536743;63,9000015258789;89,3000030517578;32,75;23,4500007629395;9,30000019073486;26,1499996185303;28,25;368,666656494141;2350,69995117188;0,668173611164093;0,111211575567722;0,101401478052139;404,333343505859;0,498191714286804;0,454245686531067
196;728;23,4500007629395;26,1499996185303;19,5499992370605;1771,09997558594;368,200012207031;13,8000001907349;82,5999984741211;947,5;55,0999984741211;869,299987792969;55,0999984741211;4,90000009536743;40,2000007629395;261,799987792969;28,0499992370605;15,8500003814697;12,1999998092651;25,75;19,5499992370605;271,666656494141;2034,30004882812;1,48834359645844;0,242944791913033;0,15068493783474;438;2,04662585258484;1,26940643787384
301;810;7,05000019073486;15,75;-0,949999988079071;944,299987792969;105;52,7000007629395;19,2999992370605;282,899993896484;173,199996948242;258,799987792969;229,399993896484;6,09999990463257;24,7999992370605;652,5;20,5499992370605;-4,15000009536743;24,7000007629395;7,25;6,15000009536743;160,66667175293;1149,59997558594;2,91493773460388;0,59751033782959;0,198074281215668;484,666656494141;5,12033176422119;1,69738662242889
225;950;26,4500007629395;26,75;26,25;3422,60009765625;402,200012207031;129,800003051758;30,7999992370605;1119,90002441406;507,600006103516;865,900024414062;1119,90002441406;5,69999980926514;83,5999984741211;22,8999996185303;30,3500003814697;23,5499992370605;6,80000019073486;26,25;26,4500007629395;445,333343505859;2586,19995117188;0,738023936748505;0,127994015812874;0,25;228;4,77619743347168;9,32894706726074
257;1110;24,6499996185303;26,3500003814697;22,25;1785,80004882812;303,899993896484;3,29999995231628;78;825,200012207031;13,1999998092651;713,700012207031;13,1999998092651;5,90000009536743;53,2000007629395;162,899993896484;29,6499996185303;18,5499992370605;11,1000003814697;25,5499992370605;22,25;201;2043,30004882812;1,13267004489899;0,189054727554321;0,0558276176452637;680,666687011719;1,04145932197571;0,307541608810425
259;1110;24,5499992370605;26,1499996185303;23,25;1365,09997558594;235;8,60000038146973;64,1999969482422;560,799987792969;41,5999984741211;249,300003051758;425,799987792969;7,69999980926514;62,5;115,099998474121;32,9500007629395;20,6499996185303;12,3000001907349;23,3500003814697;25,5499992370605;252,66667175293;1747,69995117188;0,932717680931091;0,193931400775909;0,0796316415071487;615,333312988281;0,964379966259003;0,39599135518074
82;463;18,0499992370605;18,9500007629395;16,5499992370605;3049,39990234375;583,900024414062;71,3000030517578;67,9000015258789;1504,59997558594;234;1348,40002441406;234;6,5;70,0999984741211;97,9000015258789;22,25;12,9499998092651;9,30000019073486;18,9500007629395;16,5499992370605;400,666656494141;2090,89990234375;1,18469214439392;0,234608992934227;0,278656125068665;337,333343505859;1,34442603588104;1,59683799743652
84;693;16,6499996185303;17,5499992370605;15,25;3136,39990234375;601,299987792969;73,5;68;1547,80004882812;239,899993896484;1387,5;239,899993896484;6,5;70,8000030517578;96,4000015258789;20,8500003814697;11,6499996185303;9,19999980926514;17,5499992370605;15,25;360,666656494141;1982,09997558594;1,30129396915436;0,238447323441505;0,242937847971916;354;1,76617383956909;1,7994350194931
201;898,28;21,4500007629395;27,4500007629395;14,1499996185303;2321,10009765625;379,200012207031;39,0999984741211;64,6999969482422;1077,80004882812;156,100006103516;1013,5;193,600006103516;7;33,0999984741211;523,200012207031;30,0499992370605;9,05000019073486;21;26,5499992370605;15,6499996185303;238,33332824707;2320,80004882812;1,22377622127533;0,205594405531883;0,104255318641663;470;1,01818192005157;0,516312062740326
