"local";"rs";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"clay_0_30cm";"npp";"ocd_clay_0_30cm";"ocs_clay_0_30cm";"ocs_sand_0_30cm";"sand_0_30cm";"soc_clay_0_30cm";"soc_sand_0_30cm"
221;864;7,94999980926514;12,0500001907349;4,34999990463257;2787,60009765625;478,399993896484;78,0999984741211;56,9000015258789;1273,5;274,799987792969;306,100006103516;1206,80004882812;7,19999980926514;43,2999992370605;305,899993896484;17,9500007629395;1,35000002384186;16,6000003814697;4,94999980926514;12,0500001907349;209,66667175293;1226,40002441406;3,59141492843628;0,591414928436279;0,259052932262421;478,666656494141;7,90619993209839;3,46309185028076
221;808;7,94999980926514;12,0500001907349;4,34999990463257;2787,60009765625;478,399993896484;78,0999984741211;56,9000015258789;1273,5;274,799987792969;306,100006103516;1206,80004882812;7,19999980926514;43,2999992370605;305,899993896484;17,9500007629395;1,35000002384186;16,6000003814697;4,94999980926514;12,0500001907349;209,66667175293;1226,40002441406;3,59141492843628;0,591414928436279;0,259052932262421;478,666656494141;7,90619993209839;3,46309185028076
762;1000;13,3500003814697;17,9500007629395;9,05000019073486;603;67,5;33,5999984741211;21,3999996185303;191,399993896484;107,5;107,5;182,5;8,30000019073486;44;347;24,9500007629395;6,05000019073486;18,8999996185303;10,75;17,9500007629395;197,33332824707;960,5;2,18412160873413;0,293918937444687;0,0980281680822372;591,666687011719;2,44932436943054;0,816901385784149
765;1470;11,75;17,0499992370605;6,65000009536743;985,900024414062;104;53,5;20,2000007629395;301,899993896484;171,600006103516;195,800003051758;301,899993896484;9,19999980926514;43,5999984741211;408,600006103516;24,1499996185303;2,95000004768372;21,2000007629395;6,65000009536743;16,9500007629395;242,33332824707;1403,80004882812;2,00825309753418;0,297111421823502;0,143426299095154;502;2,46492433547974;1,18990695476532
765;1020;11,75;17,0499992370605;6,65000009536743;985,900024414062;104;53,5;20,2000007629395;301,899993896484;171,600006103516;195,800003051758;301,899993896484;9,19999980926514;43,5999984741211;408,600006103516;24,1499996185303;2,95000004768372;21,2000007629395;6,65000009536743;16,9500007629395;242,33332824707;1403,80004882812;2,00825309753418;0,297111421823502;0,143426299095154;502;2,46492433547974;1,18990695476532
765;861;11,75;17,0499992370605;6,65000009536743;985,900024414062;104;53,5;20,2000007629395;301,899993896484;171,600006103516;195,800003051758;301,899993896484;9,19999980926514;43,5999984741211;408,600006103516;24,1499996185303;2,95000004768372;21,2000007629395;6,65000009536743;16,9500007629395;242,33332824707;1403,80004882812;2,00825309753418;0,297111421823502;0,143426299095154;502;2,46492433547974;1,18990695476532
827;322;14,6499996185303;18,25;11,3500003814697;1444,19995117188;170,399993896484;83,5999984741211;21,7000007629395;473,700012207031;271,5;271,5;473,700012207031;2,59999990463257;24,7999992370605;270,799987792969;20,0499992370605;9,55000019073486;10,5;11,3500003814697;18,25;277;1809,59997558594;2,02888083457947;0,389891684055328;0,240177914500237;449,666656494141;3,52346563339233;2,17049670219421
827;719;14,6499996185303;18,25;11,3500003814697;1444,19995117188;170,399993896484;83,5999984741211;21,7000007629395;473,700012207031;271,5;271,5;473,700012207031;2,59999990463257;24,7999992370605;270,799987792969;20,0499992370605;9,55000019073486;10,5;11,3500003814697;18,25;277;1809,59997558594;2,02888083457947;0,389891684055328;0,240177914500237;449,666656494141;3,52346563339233;2,17049670219421
827;568;14,6499996185303;18,25;11,3500003814697;1444,19995117188;170,399993896484;83,5999984741211;21,7000007629395;473,700012207031;271,5;271,5;473,700012207031;2,59999990463257;24,7999992370605;270,799987792969;20,0499992370605;9,55000019073486;10,5;11,3500003814697;18,25;277;1809,59997558594;2,02888083457947;0,389891684055328;0,240177914500237;449,666656494141;3,52346563339233;2,17049670219421
831;208;15,5500001907349;18,8500003814697;12,5500001907349;1630,90002441406;201,5;90;23,7999992370605;555;303,299987792969;303,299987792969;510,700012207031;2,09999990463257;22,5;245,699996948242;20,5499992370605;11,3500003814697;9,19999980926514;12,75;18,8500003814697;245,33332824707;1892,30004882812;2,15081524848938;0,41576087474823;0,229557380080223;444,333343505859;4,10461950302124;2,26631641387939
831;416;15,5500001907349;18,8500003814697;12,5500001907349;1630,90002441406;201,5;90;23,7999992370605;555;303,299987792969;303,299987792969;510,700012207031;2,09999990463257;22,5;245,699996948242;20,5499992370605;11,3500003814697;9,19999980926514;12,75;18,8500003814697;245,33332824707;1892,30004882812;2,15081524848938;0,41576087474823;0,229557380080223;444,333343505859;4,10461950302124;2,26631641387939
831;303;15,5500001907349;18,8500003814697;12,5500001907349;1630,90002441406;201,5;90;23,7999992370605;555;303,299987792969;303,299987792969;510,700012207031;2,09999990463257;22,5;245,699996948242;20,5499992370605;11,3500003814697;9,19999980926514;12,75;18,8500003814697;245,33332824707;1892,30004882812;2,15081524848938;0,41576087474823;0,229557380080223;444,333343505859;4,10461950302124;2,26631641387939
774;842;8,35000038146973;15,0500001907349;1,75;1134,59997558594;135;61,0999984741211;26,7999992370605;390,799987792969;193,800003051758;217;390,799987792969;9,69999980926514;40,7999992370605;514,099975585938;21,4500007629395;-2,34999990463257;23,7999992370605;1,75;14,75;207;1261;2,39130425453186;0,41545894742012;0,160747662186623;535;3,29468607902527;1,27476632595062
774;867;8,35000038146973;15,0500001907349;1,75;1134,59997558594;135;61,0999984741211;26,7999992370605;390,799987792969;193,800003051758;217;390,799987792969;9,69999980926514;40,7999992370605;514,099975585938;21,4500007629395;-2,34999990463257;23,7999992370605;1,75;14,75;207;1261;2,39130425453186;0,41545894742012;0,160747662186623;535;3,29468607902527;1,27476632595062
774;948;8,35000038146973;15,0500001907349;1,75;1134,59997558594;135;61,0999984741211;26,7999992370605;390,799987792969;193,800003051758;217;390,799987792969;9,69999980926514;40,7999992370605;514,099975585938;21,4500007629395;-2,34999990463257;23,7999992370605;1,75;14,75;207;1261;2,39130425453186;0,41545894742012;0,160747662186623;535;3,29468607902527;1,27476632595062
776;655;9,35000038146973;15,8500003814697;2,75;963,5;100,900001525879;54,7999992370605;18,2999992370605;294,100006103516;184,899993896484;218,5;294,100006103516;10,3000001907349;42,2000007629395;505,799987792969;22,8500003814697;-1,54999995231628;24,3999996185303;2,75;9,64999961853027;196;1348,80004882812;1,90646255016327;0,367346942424774;0,117711164057255;611,666687011719;2,42857146263123;0,778201580047607
776;711;9,35000038146973;15,8500003814697;2,75;963,5;100,900001525879;54,7999992370605;18,2999992370605;294,100006103516;184,899993896484;218,5;294,100006103516;10,3000001907349;42,2000007629395;505,799987792969;22,8500003814697;-1,54999995231628;24,3999996185303;2,75;9,64999961853027;196;1348,80004882812;1,90646255016327;0,367346942424774;0,117711164057255;611,666687011719;2,42857146263123;0,778201580047607
777;987;12,5500001907349;19,0499992370605;6,05000019073486;792,299987792969;80,1999969482422;47,2000007629395;13,6999998092651;220,399993896484;156,699996948242;201,899993896484;214,600006103516;10,6000003814697;42,9000015258789;504,399993896484;26,1499996185303;1,45000004768372;24,7000007629395;15,1499996185303;12,75;172,66667175293;1193,19995117188;1,71428561210632;0,295366793870926;0,0808240920305252;631;1,8301157951355;0,500792384147644
758;337;18,0499992370605;24,8500003814697;11,25;253,899993896484;27,2999992370605;13;24,6000003814697;79;41,5999984741211;54,5999984741211;79;11,3999996185303;44,2000007629395;527,400024414062;32,0499992370605;6,15000009536743;25,8999996185303;11,25;21,75;222,33332824707;449,899993896484;0,821589231491089;0,170914545655251;0,0548340566456318;693;1,25637185573578;0,403078407049179
758;571;18,0499992370605;24,8500003814697;11,25;253,899993896484;27,2999992370605;13;24,6000003814697;79;41,5999984741211;54,5999984741211;79;11,3999996185303;44,2000007629395;527,400024414062;32,0499992370605;6,15000009536743;25,8999996185303;11,25;21,75;222,33332824707;449,899993896484;0,821589231491089;0,170914545655251;0,0548340566456318;693;1,25637185573578;0,403078407049179
757;375;17,9500007629395;24,75;11,25;254,5;27,3999996185303;13;24,5;79;41,7000007629395;54,9000015258789;79;11,3999996185303;44,0999984741211;526,299987792969;32,0499992370605;6,15000009536743;25,8999996185303;11,25;21,6499996185303;205,33332824707;450,899993896484;0,715909123420715;0,0974026024341583;0,027868090197444;717,666687011719;0,54707795381546;0,156525775790215
757;598;17,9500007629395;24,75;11,25;254,5;27,3999996185303;13;24,5;79;41,7000007629395;54,9000015258789;79;11,3999996185303;44,0999984741211;526,299987792969;32,0499992370605;6,15000009536743;25,8999996185303;11,25;21,6499996185303;205,33332824707;450,899993896484;0,715909123420715;0,0974026024341583;0,027868090197444;717,666687011719;0,54707795381546;0,156525775790215
732;667;15,5500001907349;20,25;11,4499998092651;924,599975585938;176;11,6999998092651;76,6999969482422;479,100006103516;44,9000015258789;49,7000007629395;479,100006103516;9,39999961853027;46,7000007629395;348,399993896484;27,75;7,55000019073486;20,2000007629395;11,4499998092651;19,9500007629395;104;1339,90002441406;5,05128192901611;0,557692289352417;0,0717525780200958;808,333312988281;3,80448698997498;0,489484548568726
732;1055;15,5500001907349;20,25;11,4499998092651;924,599975585938;176;11,6999998092651;76,6999969482422;479,100006103516;44,9000015258789;49,7000007629395;479,100006103516;9,39999961853027;46,7000007629395;348,399993896484;27,75;7,55000019073486;20,2000007629395;11,4499998092651;19,9500007629395;104;1339,90002441406;5,05128192901611;0,557692289352417;0,0717525780200958;808,333312988281;3,80448698997498;0,489484548568726
732;826;15,5500001907349;20,25;11,4499998092651;924,599975585938;176;11,6999998092651;76,6999969482422;479,100006103516;44,9000015258789;49,7000007629395;479,100006103516;9,39999961853027;46,7000007629395;348,399993896484;27,75;7,55000019073486;20,2000007629395;11,4499998092651;19,9500007629395;104;1339,90002441406;5,05128192901611;0,557692289352417;0,0717525780200958;808,333312988281;3,80448698997498;0,489484548568726
781;160,74;17,25;22,25;11,6499996185303;917;135;41,2000007629395;34,0999984741211;333,600006103516;136,300003051758;319,5;150,399993896484;10,3999996185303;46,4000015258789;410;28,4500007629395;6,05000019073486;22,3999996185303;21,9500007629395;12,8500003814697;NA;1331,80004882812;NA;NA;NA;NA;NA;NA
781;332,02;17,25;22,25;11,6499996185303;917;135;41,2000007629395;34,0999984741211;333,600006103516;136,300003051758;319,5;150,399993896484;10,3999996185303;46,4000015258789;410;28,4500007629395;6,05000019073486;22,3999996185303;21,9500007629395;12,8500003814697;NA;1331,80004882812;NA;NA;NA;NA;NA;NA
218;540;16,75;21,4500007629395;11,8500003814697;176,199996948242;58,7000007629395;0,699999988079071;125,400001525879;124,300003051758;2,29999995231628;2,29999995231628;124,300003051758;12,5;55;375,899993896484;29,4500007629395;6,65000009536743;22,7999992370605;11,8500003814697;21,4500007629395;NA;319,899993896484;NA;NA;NA;NA;NA;NA
782;890;10,0500001907349;15,1499996185303;4,25;1593,69995117188;229,5;58,7999992370605;42,4000015258789;632;188;602,400024414062;210,699996948242;10,1000003814697;46,2999992370605;417,600006103516;21,0499992370605;-0,75;21,7999992370605;14,6499996185303;5,44999980926514;180,33332824707;1410,80004882812;2,62292051315308;0,604436218738556;0,175995707511902;619,333312988281;3,86876177787781;1,12648010253906
902;885,54;16,3500003814697;22,9500007629395;8,94999980926514;382,899993896484;64,6999969482422;7,5;54,2999992370605;164,699996948242;36,9000015258789;157,5;38,5;13,6000003814697;48,2999992370605;543,5;30,4500007629395;2,34999990463257;28,1000003814697;22,1499996185303;9,35000038146973;205,33332824707;652;0,605519533157349;0,107142858207226;0,0331658311188221;663,333312988281;0,358766227960587;0,11105527728796
902;912,03;16,3500003814697;22,9500007629395;8,94999980926514;382,899993896484;64,6999969482422;7,5;54,2999992370605;164,699996948242;36,9000015258789;157,5;38,5;13,6000003814697;48,2999992370605;543,5;30,4500007629395;2,34999990463257;28,1000003814697;22,1499996185303;9,35000038146973;205,33332824707;652;0,605519533157349;0,107142858207226;0,0331658311188221;663,333312988281;0,358766227960587;0,11105527728796
902;681,18;16,3500003814697;22,9500007629395;8,94999980926514;382,899993896484;64,6999969482422;7,5;54,2999992370605;164,699996948242;36,9000015258789;157,5;38,5;13,6000003814697;48,2999992370605;543,5;30,4500007629395;2,34999990463257;28,1000003814697;22,1499996185303;9,35000038146973;205,33332824707;652;0,605519533157349;0,107142858207226;0,0331658311188221;663,333312988281;0,358766227960587;0,11105527728796
945;1290;22,1499996185303;25,5499992370605;17,75;621,5;106,699996948242;7,30000019073486;76,0999984741211;308,600006103516;25,2000007629395;308,600006103516;25,2000007629395;11,1999998092651;56,5;307,299987792969;30,3500003814697;10,4499998092651;19,8999996185303;25,5499992370605;17,75;283;984,5;0,623085975646973;0,123674914240837;0,0657894760370255;532;0,400471150875092;0,213032588362694
945;1156;22,1499996185303;25,5499992370605;17,75;621,5;106,699996948242;7,30000019073486;76,0999984741211;308,600006103516;25,2000007629395;308,600006103516;25,2000007629395;11,1999998092651;56,5;307,299987792969;30,3500003814697;10,4499998092651;19,8999996185303;25,5499992370605;17,75;283;984,5;0,623085975646973;0,123674914240837;0,0657894760370255;532;0,400471150875092;0,213032588362694
172;990;20,0499992370605;22,6499996185303;16,9500007629395;1534,19995117188;271,399993896484;46,4000015258789;52,7000007629395;663,700012207031;160,300003051758;644,400024414062;160,300003051758;9;59,4000015258789;230,899993896484;26,8500003814697;11,6499996185303;15,1999998092651;22,5499992370605;16,9500007629395;299;1876,19995117188;1,09476029872894;0,190635457634926;0,119163759052753;478,333343505859;1,07915270328522;0,67456442117691
172;1130;20,0499992370605;22,6499996185303;16,9500007629395;1534,19995117188;271,399993896484;46,4000015258789;52,7000007629395;663,700012207031;160,300003051758;644,400024414062;160,300003051758;9;59,4000015258789;230,899993896484;26,8500003814697;11,6499996185303;15,1999998092651;22,5499992370605;16,9500007629395;299;1876,19995117188;1,09476029872894;0,190635457634926;0,119163759052753;478,333343505859;1,07915270328522;0,67456442117691
172;990;20,0499992370605;22,6499996185303;16,9500007629395;1534,19995117188;271,399993896484;46,4000015258789;52,7000007629395;663,700012207031;160,300003051758;644,400024414062;160,300003051758;9;59,4000015258789;230,899993896484;26,8500003814697;11,6499996185303;15,1999998092651;22,5499992370605;16,9500007629395;299;1876,19995117188;1,09476029872894;0,190635457634926;0,119163759052753;478,333343505859;1,07915270328522;0,67456442117691
172;1200;20,0499992370605;22,6499996185303;16,9500007629395;1534,19995117188;271,399993896484;46,4000015258789;52,7000007629395;663,700012207031;160,300003051758;644,400024414062;160,300003051758;9;59,4000015258789;230,899993896484;26,8500003814697;11,6499996185303;15,1999998092651;22,5499992370605;16,9500007629395;299;1876,19995117188;1,09476029872894;0,190635457634926;0,119163759052753;478,333343505859;1,07915270328522;0,67456442117691
173;1135;20,4500007629395;22,9500007629395;17,3500003814697;1411,09997558594;254,100006103516;43,2999992370605;52,7999992370605;614,900024414062;146,600006103516;591,299987792969;184,600006103516;8,89999961853027;59,9000015258789;229,100006103516;27,0499992370605;12,25;14,8000001907349;22,9500007629395;17,3500003814697;333,666656494141;1784,09997558594;0,800199806690216;0,146853148937225;0,0992572605609894;493,666656494141;0,61838161945343;0,417960822582245
173;1111;20,4500007629395;22,9500007629395;17,3500003814697;1411,09997558594;254,100006103516;43,2999992370605;52,7999992370605;614,900024414062;146,600006103516;591,299987792969;184,600006103516;8,89999961853027;59,9000015258789;229,100006103516;27,0499992370605;12,25;14,8000001907349;22,9500007629395;17,3500003814697;333,666656494141;1784,09997558594;0,800199806690216;0,146853148937225;0,0992572605609894;493,666656494141;0,61838161945343;0,417960822582245
173;1205;20,4500007629395;22,9500007629395;17,3500003814697;1411,09997558594;254,100006103516;43,2999992370605;52,7999992370605;614,900024414062;146,600006103516;591,299987792969;184,600006103516;8,89999961853027;59,9000015258789;229,100006103516;27,0499992370605;12,25;14,8000001907349;22,9500007629395;17,3500003814697;333,666656494141;1784,09997558594;0,800199806690216;0,146853148937225;0,0992572605609894;493,666656494141;0,61838161945343;0,417960822582245
173;1053;20,4500007629395;22,9500007629395;17,3500003814697;1411,09997558594;254,100006103516;43,2999992370605;52,7999992370605;614,900024414062;146,600006103516;591,299987792969;184,600006103516;8,89999961853027;59,9000015258789;229,100006103516;27,0499992370605;12,25;14,8000001907349;22,9500007629395;17,3500003814697;333,666656494141;1784,09997558594;0,800199806690216;0,146853148937225;0,0992572605609894;493,666656494141;0,61838161945343;0,417960822582245
173;1154;20,4500007629395;22,9500007629395;17,3500003814697;1411,09997558594;254,100006103516;43,2999992370605;52,7999992370605;614,900024414062;146,600006103516;591,299987792969;184,600006103516;8,89999961853027;59,9000015258789;229,100006103516;27,0499992370605;12,25;14,8000001907349;22,9500007629395;17,3500003814697;333,666656494141;1784,09997558594;0,800199806690216;0,146853148937225;0,0992572605609894;493,666656494141;0,61838161945343;0,417960822582245
173;1558;20,4500007629395;22,9500007629395;17,3500003814697;1411,09997558594;254,100006103516;43,2999992370605;52,7999992370605;614,900024414062;146,600006103516;591,299987792969;184,600006103516;8,89999961853027;59,9000015258789;229,100006103516;27,0499992370605;12,25;14,8000001907349;22,9500007629395;17,3500003814697;333,666656494141;1784,09997558594;0,800199806690216;0,146853148937225;0,0992572605609894;493,666656494141;0,61838161945343;0,417960822582245
173;1615;20,4500007629395;22,9500007629395;17,3500003814697;1411,09997558594;254,100006103516;43,2999992370605;52,7999992370605;614,900024414062;146,600006103516;591,299987792969;184,600006103516;8,89999961853027;59,9000015258789;229,100006103516;27,0499992370605;12,25;14,8000001907349;22,9500007629395;17,3500003814697;333,666656494141;1784,09997558594;0,800199806690216;0,146853148937225;0,0992572605609894;493,666656494141;0,61838161945343;0,417960822582245
173;1275;20,4500007629395;22,9500007629395;17,3500003814697;1411,09997558594;254,100006103516;43,2999992370605;52,7999992370605;614,900024414062;146,600006103516;591,299987792969;184,600006103516;8,89999961853027;59,9000015258789;229,100006103516;27,0499992370605;12,25;14,8000001907349;22,9500007629395;17,3500003814697;333,666656494141;1784,09997558594;0,800199806690216;0,146853148937225;0,0992572605609894;493,666656494141;0,61838161945343;0,417960822582245
173;1326;20,4500007629395;22,9500007629395;17,3500003814697;1411,09997558594;254,100006103516;43,2999992370605;52,7999992370605;614,900024414062;146,600006103516;591,299987792969;184,600006103516;8,89999961853027;59,9000015258789;229,100006103516;27,0499992370605;12,25;14,8000001907349;22,9500007629395;17,3500003814697;333,666656494141;1784,09997558594;0,800199806690216;0,146853148937225;0,0992572605609894;493,666656494141;0,61838161945343;0,417960822582245
173;1464;20,4500007629395;22,9500007629395;17,3500003814697;1411,09997558594;254,100006103516;43,2999992370605;52,7999992370605;614,900024414062;146,600006103516;591,299987792969;184,600006103516;8,89999961853027;59,9000015258789;229,100006103516;27,0499992370605;12,25;14,8000001907349;22,9500007629395;17,3500003814697;333,666656494141;1784,09997558594;0,800199806690216;0,146853148937225;0,0992572605609894;493,666656494141;0,61838161945343;0,417960822582245
173;1384;20,4500007629395;22,9500007629395;17,3500003814697;1411,09997558594;254,100006103516;43,2999992370605;52,7999992370605;614,900024414062;146,600006103516;591,299987792969;184,600006103516;8,89999961853027;59,9000015258789;229,100006103516;27,0499992370605;12,25;14,8000001907349;22,9500007629395;17,3500003814697;333,666656494141;1784,09997558594;0,800199806690216;0,146853148937225;0,0992572605609894;493,666656494141;0,61838161945343;0,417960822582245
173;1456;20,4500007629395;22,9500007629395;17,3500003814697;1411,09997558594;254,100006103516;43,2999992370605;52,7999992370605;614,900024414062;146,600006103516;591,299987792969;184,600006103516;8,89999961853027;59,9000015258789;229,100006103516;27,0499992370605;12,25;14,8000001907349;22,9500007629395;17,3500003814697;333,666656494141;1784,09997558594;0,800199806690216;0,146853148937225;0,0992572605609894;493,666656494141;0,61838161945343;0,417960822582245
163;830;24,1499996185303;27,0499992370605;21,3500003814697;1321,19995117188;223,199996948242;30,3999996185303;59,9000015258789;590;98,4000015258789;557;98,4000015258789;7,59999990463257;51,9000015258789;224,100006103516;31,3500003814697;16,75;14,6000003814697;26,8500003814697;21,3500003814697;224;1712,09997558594;1,15476191043854;0,183035716414452;0,0715532302856445;573;0,88095235824585;0,344386249780655
163;1272;24,1499996185303;27,0499992370605;21,3500003814697;1321,19995117188;223,199996948242;30,3999996185303;59,9000015258789;590;98,4000015258789;557;98,4000015258789;7,59999990463257;51,9000015258789;224,100006103516;31,3500003814697;16,75;14,6000003814697;26,8500003814697;21,3500003814697;224;1712,09997558594;1,15476191043854;0,183035716414452;0,0715532302856445;573;0,88095235824585;0,344386249780655
163;568;24,1499996185303;27,0499992370605;21,3500003814697;1321,19995117188;223,199996948242;30,3999996185303;59,9000015258789;590;98,4000015258789;557;98,4000015258789;7,59999990463257;51,9000015258789;224,100006103516;31,3500003814697;16,75;14,6000003814697;26,8500003814697;21,3500003814697;224;1712,09997558594;1,15476191043854;0,183035716414452;0,0715532302856445;573;0,88095235824585;0,344386249780655
163;1104;24,1499996185303;27,0499992370605;21,3500003814697;1321,19995117188;223,199996948242;30,3999996185303;59,9000015258789;590;98,4000015258789;557;98,4000015258789;7,59999990463257;51,9000015258789;224,100006103516;31,3500003814697;16,75;14,6000003814697;26,8500003814697;21,3500003814697;224;1712,09997558594;1,15476191043854;0,183035716414452;0,0715532302856445;573;0,88095235824585;0,344386249780655
166;768;21,8500003814697;24,0499992370605;18,5499992370605;1534,90002441406;278,100006103516;32,2999992370605;64,0999984741211;726,900024414062;106,099998474121;654,700012207031;143,699996948242;10;61,7999992370605;225,399993896484;28,5499992370605;12,3500003814697;16,2000007629395;24,0499992370605;18,6499996185303;412,333343505859;1876,69995117188;0,645109117031097;0,123686335980892;0,122990354895592;414,666656494141;0,479385614395142;0,476688116788864
167;488;21,5499992370605;23,75;18,25;1661,80004882812;304,899993896484;30,6000003814697;66,8000030517578;800;99,5;800;142,699996948242;10,1000003814697;62,7000007629395;222,300003051758;28,1499996185303;12,0500001907349;16,1000003814697;23,75;18,3500003814697;348,666656494141;1964,30004882812;0,745697915554047;0,137667313218117;0,094924196600914;505,666656494141;0,543021023273468;0,374423205852509
696;605;24,1499996185303;27,75;20,6499996185303;240,899993896484;50,5999984741211;0,699999988079071;85,6999969482422;119,599998474121;5,90000009536743;87,3000030517578;81;6,59999990463257;45,5;281,100006103516;31,9500007629395;17,5499992370605;14,3999996185303;21,75;22,8500003814697;269,666656494141;428,600006103516;0,83930778503418;0,215080350637436;0,102654866874218;565;0,929542720317841;0,44365781545639
698;189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
698;984;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
805;175;23,3500003814697;26,1499996185303;20,3500003814697;1145;177,5;35,2000007629395;49,0999984741211;507,600006103516;139,100006103516;507,600006103516;202,399993896484;6;48,7999992370605;230,699996948242;29,25;17,0499992370605;12,1999998092651;26,1499996185303;21,25;253,66667175293;1558,30004882812;1,21944808959961;0,224704325199127;0,106542058289051;535;2,00657033920288;0,951401889324188
805;386;23,3500003814697;26,1499996185303;20,3500003814697;1145;177,5;35,2000007629395;49,0999984741211;507,600006103516;139,100006103516;507,600006103516;202,399993896484;6;48,7999992370605;230,699996948242;29,25;17,0499992370605;12,1999998092651;26,1499996185303;21,25;253,66667175293;1558,30004882812;1,21944808959961;0,224704325199127;0,106542058289051;535;2,00657033920288;0,951401889324188
805;319;23,3500003814697;26,1499996185303;20,3500003814697;1145;177,5;35,2000007629395;49,0999984741211;507,600006103516;139,100006103516;507,600006103516;202,399993896484;6;48,7999992370605;230,699996948242;29,25;17,0499992370605;12,1999998092651;26,1499996185303;21,25;253,66667175293;1558,30004882812;1,21944808959961;0,224704325199127;0,106542058289051;535;2,00657033920288;0,951401889324188
171;1789,43;23,3500003814697;24,9500007629395;20,3500003814697;1353,69995117188;279;20;74,1999969482422;698,700012207031;69;643,900024414062;97,8000030517578;9,89999961853027;62,4000015258789;193,399993896484;30,25;14,4499998092651;15,8000001907349;24,9500007629395;20,6499996185303;411;1738,59997558594;0,55474454164505;0,0924574211239815;0,095238097012043;399;0,454987823963165;0,468671679496765
171;1256,66;23,3500003814697;24,9500007629395;20,3500003814697;1353,69995117188;279;20;74,1999969482422;698,700012207031;69;643,900024414062;97,8000030517578;9,89999961853027;62,4000015258789;193,399993896484;30,25;14,4499998092651;15,8000001907349;24,9500007629395;20,6499996185303;411;1738,59997558594;0,55474454164505;0,0924574211239815;0,095238097012043;399;0,454987823963165;0,468671679496765
171;1072,7;23,3500003814697;24,9500007629395;20,3500003814697;1353,69995117188;279;20;74,1999969482422;698,700012207031;69;643,900024414062;97,8000030517578;9,89999961853027;62,4000015258789;193,399993896484;30,25;14,4499998092651;15,8000001907349;24,9500007629395;20,6499996185303;411;1738,59997558594;0,55474454164505;0,0924574211239815;0,095238097012043;399;0,454987823963165;0,468671679496765
162;1240;24,1499996185303;26,1499996185303;22,1499996185303;1331,90002441406;219,800003051758;52,5999984741211;47,4000015258789;556;169,600006103516;387,600006103516;169,600006103516;4,59999990463257;49,2000007629395;156,899993896484;28,8500003814697;19,5499992370605;9,30000019073486;25,3500003814697;22,1499996185303;NA;1720,80004882812;NA;NA;NA;NA;NA;NA
770;380;19,4500007629395;22,8500003814697;15,1499996185303;1872,69995117188;456,899993896484;35,2000007629395;94;1151,69995117188;106,199996948242;1071,90002441406;110,199996948242;7,30000019073486;46,5;297,200012207031;26,6499996185303;10,8500003814697;15,8000001907349;22,4500007629395;16,1499996185303;331,666656494141;2095,10009765625;1,05527639389038;0,217085435986519;0,16475972533226;437;1,18492460250854;0,899313509464264
771;151;24,0499992370605;27,0499992370605;20,3500003814697;2020,59997558594;453,200012207031;37,5999984741211;84,4000015258789;1167,80004882812;124,099998474121;1039,19995117188;124,099998474121;3,79999995231628;33,9000015258789;261,399993896484;28,75;17,5499992370605;11,1999998092651;26,8500003814697;20,3500003814697;224;2176,80004882812;1,1875;0,205357149243355;0,0781426951289177;588,666687011719;1,19047617912292;0,453001111745834
161;1280;24,4500007629395;26,5499992370605;22,1499996185303;1297,19995117188;196,399993896484;52;41,4000015258789;498,700012207031;181,199996948242;382,100006103516;181,199996948242;6,90000009536743;56,7999992370605;170,5;30,4500007629395;18,25;12,1999998092651;25,75;22,1499996185303;292,666656494141;1692,09997558594;1,07403194904327;0,170842826366425;0,0996677726507187;501,666656494141;1,0068336725235;0,587375402450562
769;1284,8;23,8500003814697;26,6499996185303;20,4500007629395;2774,5;505,700012207031;70;72;1488,09997558594;226,100006103516;1207,59997558594;272,399993896484;4,30000019073486;39,2000007629395;240,300003051758;28,8500003814697;17,8500003814697;11;26,4500007629395;22,25;299;2463;0,909699022769928;0,244147151708603;0,146782845258713;497,333343505859;0,863991141319275;0,51943701505661
768;76;24,3500003814697;27,0499992370605;21,1499996185303;2225;443,700012207031;39,5;83;1283,59997558594;129,5;1098,09997558594;135,399993896484;3,5;35,5;230,899993896484;28,75;18,8500003814697;9,89999961853027;26,9500007629395;21,5499992370605;260,333343505859;2277,80004882812;0,864276528358459;0,138284251093864;0,0644776150584221;558,333312988281;0,663252234458923;0,309253752231598
183;1293;26,25;27,6499996185303;23,8500003814697;1375,59997558594;260,899993896484;11,3999996185303;73,9000015258789;659,599975585938;47,5999984741211;478,200012207031;71,9000015258789;9;60,2000007629395;152,399993896484;32,9500007629395;18,0499992370605;14,8999996185303;27,1499996185303;24,1499996185303;224,66667175293;1756,09997558594;0,945103824138641;0,182492583990097;0,114953272044659;356,666656494141;0,583086013793945;0,36728972196579
