"local";"rs";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"npp"
616;430;17,1499996185303;27,75;6,05000019073486;1590;245,100006103516;51,7999992370605;39,7999992370605;619,400024414062;223,800003051758;619,400024414062;235,699996948242;8,10000038146973;24,8999996185303;844,700012207031;32,8499984741211;0,150000005960464;32,7000007629395;27,75;8,14999961853027;1915,59997558594
609;459,9;17,0499992370605;27,6499996185303;5,84999990463257;1593,40002441406;261,799987792969;51,5999984741211;42,0999984741211;628;219,5;628;232,800003051758;8,30000019073486;25,2000007629395;847,099975585938;32,8499984741211;0,150000005960464;32,7000007629395;27,6499996185303;7,94999980926514;1918
609;481,8;17,0499992370605;27,6499996185303;5,84999990463257;1593,40002441406;261,799987792969;51,5999984741211;42,0999984741211;628;219,5;628;232,800003051758;8,30000019073486;25,2000007629395;847,099975585938;32,8499984741211;0,150000005960464;32,7000007629395;27,6499996185303;7,94999980926514;1918
609;645;17,0499992370605;27,6499996185303;5,84999990463257;1593,40002441406;261,799987792969;51,5999984741211;42,0999984741211;628;219,5;628;232,800003051758;8,30000019073486;25,2000007629395;847,099975585938;32,8499984741211;0,150000005960464;32,7000007629395;27,6499996185303;7,94999980926514;1918
614;1768,2;17,1499996185303;27,75;6,05000019073486;1529,80004882812;236,5;49,7999992370605;40;598,400024414062;215;598,400024414062;226,5;8,19999980926514;24,8999996185303;845,799987792969;32,8499984741211;0,150000005960464;32,7000007629395;27,75;8,14999961853027;1873
614;1426,08;17,1499996185303;27,75;6,05000019073486;1529,80004882812;236,5;49,7999992370605;40;598,400024414062;215;598,400024414062;226,5;8,19999980926514;24,8999996185303;845,799987792969;32,8499984741211;0,150000005960464;32,7000007629395;27,75;8,14999961853027;1873
614;626,04;17,1499996185303;27,75;6,05000019073486;1529,80004882812;236,5;49,7999992370605;40;598,400024414062;215;598,400024414062;226,5;8,19999980926514;24,8999996185303;845,799987792969;32,8499984741211;0,150000005960464;32,7000007629395;27,75;8,14999961853027;1873
610;1549;16,8500003814697;27,4500007629395;5,65000009536743;1498,90002441406;235,899993896484;49,0999984741211;42,0999984741211;608;208;608;218,800003051758;8,39999961853027;25,5;845,799987792969;32,6500015258789;-0,25;32,9000015258789;27,4500007629395;7,75;1850,5
610;1123;16,8500003814697;27,4500007629395;5,65000009536743;1498,90002441406;235,899993896484;49,0999984741211;42,0999984741211;608;208;608;218,800003051758;8,39999961853027;25,5;845,799987792969;32,6500015258789;-0,25;32,9000015258789;27,4500007629395;7,75;1850,5
608;803,73;16,5499992370605;27,0499992370605;5,25;1595,19995117188;255,800003051758;50,0999984741211;44,0999984741211;660,599975585938;212,899993896484;660,599975585938;224,5;8,39999961853027;25,3999996185303;848,200012207031;32,3499984741211;-0,649999976158142;33;27,0499992370605;7,34999990463257;1919,19995117188
618;755;17,25;27,75;6,15000009536743;1472,80004882812;231,899993896484;48,2999992370605;41,9000015258789;591,299987792969;200,800003051758;591,299987792969;215,899993896484;7,80000019073486;24,2999992370605;842,099975585938;32,75;0,449999988079071;32,2999992370605;27,75;13,0500001907349;1831,19995117188
611;429,56;16,9500007629395;27,4500007629395;5,75;1449,40002441406;231,399993896484;46,5999984741211;43,9000015258789;600,700012207031;195,899993896484;600,700012207031;208,699996948242;8,5;25,7999992370605;844,900024414062;32,75;-0,25;33;27,4500007629395;7,84999990463257;1813,5
611;635,74;16,9500007629395;27,4500007629395;5,75;1449,40002441406;231,399993896484;46,5999984741211;43,9000015258789;600,700012207031;195,899993896484;600,700012207031;208,699996948242;8,5;25,7999992370605;844,900024414062;32,75;-0,25;33;27,4500007629395;7,84999990463257;1813,5
611;683,76;16,9500007629395;27,4500007629395;5,75;1449,40002441406;231,399993896484;46,5999984741211;43,9000015258789;600,700012207031;195,899993896484;600,700012207031;208,699996948242;8,5;25,7999992370605;844,900024414062;32,75;-0,25;33;27,4500007629395;7,84999990463257;1813,5
30;412;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;1846,40002441406
30;585;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;1846,40002441406
30;718;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;1846,40002441406
30;817;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;1846,40002441406
30;515;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;1846,40002441406
30;695;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;1846,40002441406
30;509;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;1846,40002441406
30;534;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;1846,40002441406
30;667;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;1846,40002441406
30;842;19,8500003814697;27,4500007629395;11,4499998092651;1493,30004882812;177,600006103516;92,4000015258789;19;439,600006103516;307,799987792969;390,100006103516;370,200012207031;9,69999980926514;36,0999984741211;623;33,6500015258789;6,84999990463257;26,7999992370605;15,75;16,1499996185303;1846,40002441406
33;3936;20,3500003814697;28,6499996185303;11,25;982,599975585938;110;52,5999984741211;21,2999992370605;282;190,199996948242;221,199996948242;238,100006103516;10,1000003814697;35,4000015258789;677,099975585938;34,9500007629395;6,44999980926514;28,5;24,0499992370605;28,25;1400,40002441406
29;896;19,75;27,4500007629395;11,3500003814697;1497,80004882812;176,100006103516;94,4000015258789;18,3999996185303;439,899993896484;314,5;387,600006103516;376,100006103516;9,69999980926514;36,0999984741211;627,400024414062;33,6500015258789;6,75;26,8999996185303;15,75;16,0499992370605;1849,69995117188
304;1009,26;19,3500003814697;26,5499992370605;11,3500003814697;1433,5;169,899993896484;76,5999984741211;27,7000007629395;495,5;264,600006103516;495,5;337,299987792969;10;39;595,700012207031;32,0499992370605;6,44999980926514;25,6000003814697;26,5499992370605;15,75;1801,40002441406
304;1417,5;19,3500003814697;26,5499992370605;11,3500003814697;1433,5;169,899993896484;76,5999984741211;27,7000007629395;495,5;264,600006103516;495,5;337,299987792969;10;39;595,700012207031;32,0499992370605;6,44999980926514;25,6000003814697;26,5499992370605;15,75;1801,40002441406
304;1863,54;19,3500003814697;26,5499992370605;11,3500003814697;1433,5;169,899993896484;76,5999984741211;27,7000007629395;495,5;264,600006103516;495,5;337,299987792969;10;39;595,700012207031;32,0499992370605;6,44999980926514;25,6000003814697;26,5499992370605;15,75;1801,40002441406
495;734;16,8500003814697;26,75;6,05000019073486;1330,69995117188;257,799987792969;21,3999996185303;65,4000015258789;648,5;91,9000015258789;648,5;91,9000015258789;8,19999980926514;26,7000007629395;800,900024414062;30,4500007629395;-0,25;30,7000007629395;26,75;6,05000019073486;1719,90002441406
495;757;16,8500003814697;26,75;6,05000019073486;1330,69995117188;257,799987792969;21,3999996185303;65,4000015258789;648,5;91,9000015258789;648,5;91,9000015258789;8,19999980926514;26,7000007629395;800,900024414062;30,4500007629395;-0,25;30,7000007629395;26,75;6,05000019073486;1719,90002441406
495;829;16,8500003814697;26,75;6,05000019073486;1330,69995117188;257,799987792969;21,3999996185303;65,4000015258789;648,5;91,9000015258789;648,5;91,9000015258789;8,19999980926514;26,7000007629395;800,900024414062;30,4500007629395;-0,25;30,7000007629395;26,75;6,05000019073486;1719,90002441406
308;966;19,4500007629395;26,8500003814697;11,25;1395,90002441406;161,600006103516;74,5;23;446,700012207031;260,5;446,700012207031;336,200012207031;9,69999980926514;37,5999984741211;612;32,0499992370605;6,25;25,7999992370605;26,8500003814697;15,5500001907349;1772,19995117188
332;655;18,8500003814697;26,1499996185303;10,8500003814697;1754,5;199,100006103516;111,900001525879;17,3999996185303;549,900024414062;379,700012207031;549,900024414062;409;9,80000019073486;38,0999984741211;601,299987792969;31,6499996185303;5,84999990463257;25,7999992370605;26,1499996185303;15,0500001907349;2024
958;177;18,6499996185303;25,1499996185303;11,0500001907349;125,599998474121;30,7000007629395;0,300000011920929;101,099998474121;76,8000030517578;1,20000004768372;1,20000004768372;76,0999984741211;11,3000001907349;42,7999992370605;558;32,4500007629395;6,05000019073486;26,3999996185303;11,75;25,1499996185303;231,699996948242
361;594,14;2,45000004768372;10,9499998092651;-7,05000019073486;1904,09997558594;396,200012207031;8,30000019073486;88,9000015258789;1086,59997558594;38,4000015258789;1086,59997558594;38,4000015258789;8,89999961853027;29,3999996185303;696,700012207031;14,9499998092651;-15,4499998092651;30,3999996185303;10,9499998092651;-7,05000019073486;793,099975585938
361;836,34;2,45000004768372;10,9499998092651;-7,05000019073486;1904,09997558594;396,200012207031;8,30000019073486;88,9000015258789;1086,59997558594;38,4000015258789;1086,59997558594;38,4000015258789;8,89999961853027;29,3999996185303;696,700012207031;14,9499998092651;-15,4499998092651;30,3999996185303;10,9499998092651;-7,05000019073486;793,099975585938
483;185;17,1499996185303;26,75;6,65000009536743;1333,40002441406;211,199996948242;27;54,7999992370605;571,099975585938;102,5;571,099975585938;102,5;7,90000009536743;26,1000003814697;777,099975585938;30,4500007629395;0,349999994039536;30,1000003814697;26,75;6,65000009536743;1722,09997558594
329;1320;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1490;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1120;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1100;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1480;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1570;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1570;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1250;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1350;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1360;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1570;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1490;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1790;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1440;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
329;1570;18,8500003814697;26,3500003814697;10,6499996185303;1705,80004882812;186,199996948242;103,900001525879;15,1000003814697;504,799987792969;373,399993896484;504,799987792969;422,100006103516;10;38;614,099975585938;31,9500007629395;5,65000009536743;26,2999992370605;26,3500003814697;14,9499998092651;1993,09997558594
41;172;19,6499996185303;28,3500003814697;10,3500003814697;1000,70001220703;124,5;51,5;26,3999996185303;309,799987792969;204,699996948242;231,300003051758;208,399993896484;10,3000001907349;35,2000007629395;699,799987792969;34,5499992370605;5,34999990463257;29,2000007629395;23,3500003814697;27,9500007629395;1418,80004882812
41;516;19,6499996185303;28,3500003814697;10,3500003814697;1000,70001220703;124,5;51,5;26,3999996185303;309,799987792969;204,699996948242;231,300003051758;208,399993896484;10,3000001907349;35,2000007629395;699,799987792969;34,5499992370605;5,34999990463257;29,2000007629395;23,3500003814697;27,9500007629395;1418,80004882812
41;430;19,6499996185303;28,3500003814697;10,3500003814697;1000,70001220703;124,5;51,5;26,3999996185303;309,799987792969;204,699996948242;231,300003051758;208,399993896484;10,3000001907349;35,2000007629395;699,799987792969;34,5499992370605;5,34999990463257;29,2000007629395;23,3500003814697;27,9500007629395;1418,80004882812
41;1032;19,6499996185303;28,3500003814697;10,3500003814697;1000,70001220703;124,5;51,5;26,3999996185303;309,799987792969;204,699996948242;231,300003051758;208,399993896484;10,3000001907349;35,2000007629395;699,799987792969;34,5499992370605;5,34999990463257;29,2000007629395;23,3500003814697;27,9500007629395;1418,80004882812
41;1032;19,6499996185303;28,3500003814697;10,3500003814697;1000,70001220703;124,5;51,5;26,3999996185303;309,799987792969;204,699996948242;231,300003051758;208,399993896484;10,3000001907349;35,2000007629395;699,799987792969;34,5499992370605;5,34999990463257;29,2000007629395;23,3500003814697;27,9500007629395;1418,80004882812
41;645;19,6499996185303;28,3500003814697;10,3500003814697;1000,70001220703;124,5;51,5;26,3999996185303;309,799987792969;204,699996948242;231,300003051758;208,399993896484;10,3000001907349;35,2000007629395;699,799987792969;34,5499992370605;5,34999990463257;29,2000007629395;23,3500003814697;27,9500007629395;1418,80004882812
633;1107,54;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
629;3666,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
307;709;19,1499996185303;26,9500007629395;10,6499996185303;1359,80004882812;156,5;73,1999969482422;23,2000007629395;426,299987792969;263,5;426,299987792969;352,700012207031;10,6000003814697;39;635,200012207031;32,6500015258789;5,44999980926514;27,2000007629395;26,9500007629395;19,8500003814697;1743,5
307;635;19,1499996185303;26,9500007629395;10,6499996185303;1359,80004882812;156,5;73,1999969482422;23,2000007629395;426,299987792969;263,5;426,299987792969;352,700012207031;10,6000003814697;39;635,200012207031;32,6500015258789;5,44999980926514;27,2000007629395;26,9500007629395;19,8500003814697;1743,5
399;529,95;17,4500007629395;26,1499996185303;8,05000019073486;1047,5;232,800003051758;10,6999998092651;88,5;596,299987792969;36,2000007629395;596,299987792969;36,2000007629395;7,5;27,2000007629395;699,700012207031;29,9500007629395;2,34999990463257;27,6000003814697;26,1499996185303;8,05000019073486;1465,5
400;655;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
400;480;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
399;652,65;17,4500007629395;26,1499996185303;8,05000019073486;1047,5;232,800003051758;10,6999998092651;88,5;596,299987792969;36,2000007629395;596,299987792969;36,2000007629395;7,5;27,2000007629395;699,700012207031;29,9500007629395;2,34999990463257;27,6000003814697;26,1499996185303;8,05000019073486;1465,5
399;522,1;17,4500007629395;26,1499996185303;8,05000019073486;1047,5;232,800003051758;10,6999998092651;88,5;596,299987792969;36,2000007629395;596,299987792969;36,2000007629395;7,5;27,2000007629395;699,700012207031;29,9500007629395;2,34999990463257;27,6000003814697;26,1499996185303;8,05000019073486;1465,5
399;472,4;17,4500007629395;26,1499996185303;8,05000019073486;1047,5;232,800003051758;10,6999998092651;88,5;596,299987792969;36,2000007629395;596,299987792969;36,2000007629395;7,5;27,2000007629395;699,700012207031;29,9500007629395;2,34999990463257;27,6000003814697;26,1499996185303;8,05000019073486;1465,5
399;347,7;17,4500007629395;26,1499996185303;8,05000019073486;1047,5;232,800003051758;10,6999998092651;88,5;596,299987792969;36,2000007629395;596,299987792969;36,2000007629395;7,5;27,2000007629395;699,700012207031;29,9500007629395;2,34999990463257;27,6000003814697;26,1499996185303;8,05000019073486;1465,5
401;458,8;17,25;25,9500007629395;7,84999990463257;1109,90002441406;244,600006103516;11,8000001907349;87,5999984741211;628,5;39,5;628,5;39,5;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1525,59997558594
401;466,8;17,25;25,9500007629395;7,84999990463257;1109,90002441406;244,600006103516;11,8000001907349;87,5999984741211;628,5;39,5;628,5;39,5;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1525,59997558594
481;657,72;9,55000019073486;19,1499996185303;-0,850000023841858;2182,69995117188;354,100006103516;37,2000007629395;60,9000015258789;996,099975585938;140,100006103516;996,099975585938;140,100006103516;7,59999990463257;25,6000003814697;772,200012207031;22,75;-7,05000019073486;29,7999992370605;19,1499996185303;-0,850000023841858;1366,40002441406
479;677,28;11,1499996185303;20,75;0,649999976158142;2270,30004882812;374,600006103516;37,2999992370605;62,0999984741211;1049,40002441406;140,699996948242;1049,40002441406;140,699996948242;7,59999990463257;25,3999996185303;773,900024414062;24,3500003814697;-5,55000019073486;29,8999996185303;20,75;0,649999976158142;1508,90002441406
957;100;19,9500007629395;26,0499992370605;13,1499996185303;321,100006103516;83,1999969482422;0,699999988079071;107,800003051758;211,600006103516;2,09999990463257;2,70000004768372;211,600006103516;10,3999996185303;42,9000015258789;508,399993896484;32,5499992370605;8,35000038146973;24,2000007629395;13,1499996185303;25,8500003814697;557,299987792969
957;111;19,9500007629395;26,0499992370605;13,1499996185303;321,100006103516;83,1999969482422;0,699999988079071;107,800003051758;211,600006103516;2,09999990463257;2,70000004768372;211,600006103516;10,3999996185303;42,9000015258789;508,399993896484;32,5499992370605;8,35000038146973;24,2000007629395;13,1499996185303;25,8500003814697;557,299987792969
957;145;19,9500007629395;26,0499992370605;13,1499996185303;321,100006103516;83,1999969482422;0,699999988079071;107,800003051758;211,600006103516;2,09999990463257;2,70000004768372;211,600006103516;10,3999996185303;42,9000015258789;508,399993896484;32,5499992370605;8,35000038146973;24,2000007629395;13,1499996185303;25,8500003814697;557,299987792969
961;447;18,25;25,25;10,25;382,399993896484;93,4000015258789;0,300000011920929;108,5;250,800003051758;1,20000004768372;1,5;250,800003051758;11,3000001907349;41,5;597,799987792969;32,5499992370605;5,34999990463257;27,2000007629395;10,25;25,25;651,299987792969
961;440;18,25;25,25;10,25;382,399993896484;93,4000015258789;0,300000011920929;108,5;250,800003051758;1,20000004768372;1,5;250,800003051758;11,3000001907349;41,5;597,799987792969;32,5499992370605;5,34999990463257;27,2000007629395;10,25;25,25;651,299987792969
961;454;18,25;25,25;10,25;382,399993896484;93,4000015258789;0,300000011920929;108,5;250,800003051758;1,20000004768372;1,5;250,800003051758;11,3000001907349;41,5;597,799987792969;32,5499992370605;5,34999990463257;27,2000007629395;10,25;25,25;651,299987792969
961;364;18,25;25,25;10,25;382,399993896484;93,4000015258789;0,300000011920929;108,5;250,800003051758;1,20000004768372;1,5;250,800003051758;11,3000001907349;41,5;597,799987792969;32,5499992370605;5,34999990463257;27,2000007629395;10,25;25,25;651,299987792969
961;424;18,25;25,25;10,25;382,399993896484;93,4000015258789;0,300000011920929;108,5;250,800003051758;1,20000004768372;1,5;250,800003051758;11,3000001907349;41,5;597,799987792969;32,5499992370605;5,34999990463257;27,2000007629395;10,25;25,25;651,299987792969
961;307;18,25;25,25;10,25;382,399993896484;93,4000015258789;0,300000011920929;108,5;250,800003051758;1,20000004768372;1,5;250,800003051758;11,3000001907349;41,5;597,799987792969;32,5499992370605;5,34999990463257;27,2000007629395;10,25;25,25;651,299987792969
961;446,8;18,25;25,25;10,25;382,399993896484;93,4000015258789;0,300000011920929;108,5;250,800003051758;1,20000004768372;1,5;250,800003051758;11,3000001907349;41,5;597,799987792969;32,5499992370605;5,34999990463257;27,2000007629395;10,25;25,25;651,299987792969
961;440;18,25;25,25;10,25;382,399993896484;93,4000015258789;0,300000011920929;108,5;250,800003051758;1,20000004768372;1,5;250,800003051758;11,3000001907349;41,5;597,799987792969;32,5499992370605;5,34999990463257;27,2000007629395;10,25;25,25;651,299987792969
961;453,8;18,25;25,25;10,25;382,399993896484;93,4000015258789;0,300000011920929;108,5;250,800003051758;1,20000004768372;1,5;250,800003051758;11,3000001907349;41,5;597,799987792969;32,5499992370605;5,34999990463257;27,2000007629395;10,25;25,25;651,299987792969
961;364,3;18,25;25,25;10,25;382,399993896484;93,4000015258789;0,300000011920929;108,5;250,800003051758;1,20000004768372;1,5;250,800003051758;11,3000001907349;41,5;597,799987792969;32,5499992370605;5,34999990463257;27,2000007629395;10,25;25,25;651,299987792969
961;423,5;18,25;25,25;10,25;382,399993896484;93,4000015258789;0,300000011920929;108,5;250,800003051758;1,20000004768372;1,5;250,800003051758;11,3000001907349;41,5;597,799987792969;32,5499992370605;5,34999990463257;27,2000007629395;10,25;25,25;651,299987792969
961;306,9;18,25;25,25;10,25;382,399993896484;93,4000015258789;0,300000011920929;108,5;250,800003051758;1,20000004768372;1,5;250,800003051758;11,3000001907349;41,5;597,799987792969;32,5499992370605;5,34999990463257;27,2000007629395;10,25;25,25;651,299987792969
957;136;19,9500007629395;26,0499992370605;13,1499996185303;321,100006103516;83,1999969482422;0,699999988079071;107,800003051758;211,600006103516;2,09999990463257;2,70000004768372;211,600006103516;10,3999996185303;42,9000015258789;508,399993896484;32,5499992370605;8,35000038146973;24,2000007629395;13,1499996185303;25,8500003814697;557,299987792969
480;615,71;11,75;21,4500007629395;1,25;1746,09997558594;291,299987792969;28,6000003814697;62,7999992370605;815,799987792969;107,900001525879;815,799987792969;107,900001525879;7,59999990463257;25,3999996185303;778,299987792969;25,0499992370605;-4,94999980926514;30;21,4500007629395;1,25;1562,40002441406
960;192;17,9500007629395;25,0499992370605;9,94999980926514;405,399993896484;99,3000030517578;0,300000011920929;108,699996948242;266,299987792969;1,29999995231628;1,29999995231628;266,299987792969;11,1999998092651;41,2000007629395;601,200012207031;32,3499984741211;5,05000019073486;27,2999992370605;9,94999980926514;25,0499992370605;685,599975585938
959;429;18,4500007629395;25,1499996185303;10,9499998092651;443,700012207031;111,699996948242;0,600000023841858;108,400001525879;293;2,09999990463257;2,59999990463257;293;10,6000003814697;41,2000007629395;562;32,0499992370605;6,25;25,7999992370605;10,9499998092651;25,0499992370605;741,599975585938
473;512,78;5,44999980926514;15,0500001907349;-5,15000009536743;2091,89990234375;368;30;67,5999984741211;1019,40002441406;112,099998474121;1019,40002441406;112,099998474121;7,69999980926514;25,5;781,200012207031;18,8500003814697;-11,3500003814697;30,2000007629395;15,0500001907349;-5,15000009536743;1017,90002441406
620;1056;16,1499996185303;25,8500003814697;6,55000019073486;1275,69995117188;189,699996948242;45,7000007629395;41,7000007629395;520,599975585938;181,5;454,600006103516;241,399993896484;1,89999997615814;8;757,200012207031;27,5499992370605;4,25;23,2999992370605;25,1499996185303;6,65000009536743;1674
620;351;16,1499996185303;25,8500003814697;6,55000019073486;1275,69995117188;189,699996948242;45,7000007629395;41,7000007629395;520,599975585938;181,5;454,600006103516;241,399993896484;1,89999997615814;8;757,200012207031;27,5499992370605;4,25;23,2999992370605;25,1499996185303;6,65000009536743;1674
620;444;16,1499996185303;25,8500003814697;6,55000019073486;1275,69995117188;189,699996948242;45,7000007629395;41,7000007629395;520,599975585938;181,5;454,600006103516;241,399993896484;1,89999997615814;8;757,200012207031;27,5499992370605;4,25;23,2999992370605;25,1499996185303;6,65000009536743;1674
620;340;16,1499996185303;25,8500003814697;6,55000019073486;1275,69995117188;189,699996948242;45,7000007629395;41,7000007629395;520,599975585938;181,5;454,600006103516;241,399993896484;1,89999997615814;8;757,200012207031;27,5499992370605;4,25;23,2999992370605;25,1499996185303;6,65000009536743;1674
