"local";"rh";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"npp"
122;165,9;9,75;20,4500007629395;-2,15000009536743;296,799987792969;62,2999992370605;1,60000002384186;85,6999969482422;161,800003051758;7;161,800003051758;7,90000009536743;11,1000003814697;31;876,400024414062;26,4500007629395;-9,25;35,7000007629395;20,4500007629395;-0,949999988079071;519
321;176;2,84999990463257;15,0500001907349;-8,94999980926514;829,099975585938;102,5;40,9000015258789;27,6000003814697;279,700012207031;132,5;279,700012207031;176,699996948242;5,90000009536743;18,2000007629395;928,5;20,25;-12,0500001907349;32,2999992370605;15,0500001907349;-3,95000004768372;821,099975585938
192;179,9;17,8500003814697;28,1499996185303;6,94999980926514;1744,5;256,899993896484;53,2000007629395;44;712,900024414062;242,300003051758;586,599975585938;259;8,10000038146973;25,7000007629395;823,900024414062;32,6500015258789;1,25;31,3999996185303;22,3500003814697;13,25;2017,69995117188
190;182;18,3500003814697;28,5499992370605;7,65000009536743;1576,69995117188;225,300003051758;53,0999984741211;41,2000007629395;625,5;226,600006103516;474,200012207031;272,100006103516;7,59999990463257;24,8999996185303;811,599975585938;32,8499984741211;2,34999990463257;30,5;22,75;13,9499998092651;1906,30004882812
6;190;12,8500003814697;24,5499992370605;0,349999994039536;1125,69995117188;131,399993896484;47,7999992370605;29,5;386,100006103516;170,899993896484;352,799987792969;170,899993896484;9,89999961853027;27,3999996185303;928,099975585938;31,3500003814697;-4,65000009536743;36;22,3500003814697;0,349999994039536;1540,40002441406
131;204,35;8,55000019073486;22,0499992370605;-6,55000019073486;515,099975585938;127,5;3,5;99,4000015258789;318,5;11,8000001907349;318,5;11,8000001907349;11,6999998092651;27,2000007629395;1112,90002441406;28,25;-14,75;43;22,0499992370605;-6,55000019073486;842,5
140;205,326;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
175;216,82;-0,150000005960464;17,1499996185303;-19,3500003814697;748,200012207031;186,5;6,30000019073486;96;463,299987792969;24,7999992370605;463,299987792969;24,7999992370605;10,5;20,7999992370605;1418,69995117188;22,3500003814697;-28,25;50,5999984741211;17,1499996185303;-19,3500003814697;626,099975585938
190;232;18,3500003814697;28,5499992370605;7,65000009536743;1576,69995117188;225,300003051758;53,0999984741211;41,2000007629395;625,5;226,600006103516;474,200012207031;272,100006103516;7,59999990463257;24,8999996185303;811,599975585938;32,8499984741211;2,34999990463257;30,5;22,75;13,9499998092651;1906,30004882812
321;236;2,84999990463257;15,0500001907349;-8,94999980926514;829,099975585938;102,5;40,9000015258789;27,6000003814697;279,700012207031;132,5;279,700012207031;176,699996948242;5,90000009536743;18,2000007629395;928,5;20,25;-12,0500001907349;32,2999992370605;15,0500001907349;-3,95000004768372;821,099975585938
140;236,715;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
140;243,308;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
311;248;4,34999990463257;15,4499998092651;-6,05000019073486;732,799987792969;94,9000015258789;32,7999992370605;32,2999992370605;260,799987792969;109,5;260,799987792969;148,699996948242;5;16,7000007629395;833,700012207031;20,1499996185303;-9,55000019073486;29,7000007629395;15,4499998092651;-2,34999990463257;931,799987792969
311;274;4,34999990463257;15,4499998092651;-6,05000019073486;732,799987792969;94,9000015258789;32,7999992370605;32,2999992370605;260,799987792969;109,5;260,799987792969;148,699996948242;5;16,7000007629395;833,700012207031;20,1499996185303;-9,55000019073486;29,7000007629395;15,4499998092651;-2,34999990463257;931,799987792969
175;286,9;-0,150000005960464;17,1499996185303;-19,3500003814697;748,200012207031;186,5;6,30000019073486;96;463,299987792969;24,7999992370605;463,299987792969;24,7999992370605;10,5;20,7999992370605;1418,69995117188;22,3500003814697;-28,25;50,5999984741211;17,1499996185303;-19,3500003814697;626,099975585938
160;292;15,5500001907349;26,0499992370605;4,25;1052,30004882812;195,399993896484;17,2000007629395;64,8000030517578;493,700012207031;60,2999992370605;493,700012207031;60,2999992370605;8,89999961853027;27,6000003814697;840;30,3500003814697;-1,95000004768372;32,2999992370605;26,0499992370605;4,25;1470,19995117188
176;293,67;1,25;19,0499992370605;-19,0499992370605;567,900024414062;139,5;4,80000019073486;96,1999969482422;354,700012207031;18,3999996185303;354,700012207031;18,3999996185303;11;20,7999992370605;1480,90002441406;24,4500007629395;-28,4500007629395;52,9000015258789;19,0499992370605;-19,0499992370605;712,599975585938
52;299;16,1499996185303;23,3500003814697;9,14999961853027;684;124,5;0,200000002980232;82,4000015258789;355,600006103516;8,30000019073486;8,30000019073486;355,600006103516;12,8000001907349;44,2000007629395;562,299987792969;32,8499984741211;3,95000004768372;28,8999996185303;9,14999961853027;23,3500003814697;1063,59997558594
231;311;26,5499992370605;26,9500007629395;26,3500003814697;3047,10009765625;378,799987792969;106,400001525879;37,0999984741211;1015,59997558594;361,799987792969;471,100006103516;1007,29998779297;7,40000009536743;79,0999984741211;26,5;31,9500007629395;22,5499992370605;9,39999961853027;26,5499992370605;26,6499996185303;2573,19995117188
231;311;26,5499992370605;26,9500007629395;26,3500003814697;3047,10009765625;378,799987792969;106,400001525879;37,0999984741211;1015,59997558594;361,799987792969;471,100006103516;1007,29998779297;7,40000009536743;79,0999984741211;26,5;31,9500007629395;22,5499992370605;9,39999961853027;26,5499992370605;26,6499996185303;2573,19995117188
140;317;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
140;317,028;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
175;319,9;-0,150000005960464;17,1499996185303;-19,3500003814697;748,200012207031;186,5;6,30000019073486;96;463,299987792969;24,7999992370605;463,299987792969;24,7999992370605;10,5;20,7999992370605;1418,69995117188;22,3500003814697;-28,25;50,5999984741211;17,1499996185303;-19,3500003814697;626,099975585938
140;331;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
311;352;4,34999990463257;15,4499998092651;-6,05000019073486;732,799987792969;94,9000015258789;32,7999992370605;32,2999992370605;260,799987792969;109,5;260,799987792969;148,699996948242;5;16,7000007629395;833,700012207031;20,1499996185303;-9,55000019073486;29,7000007629395;15,4499998092651;-2,34999990463257;931,799987792969
140;371;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
312;376;5,55000019073486;15,8500003814697;-4,15000009536743;779,5;100;36;31,3999996185303;267,399993896484;117,900001525879;267,399993896484;158,399993896484;6,69999980926514;22,6000003814697;779,799987792969;21,1499996185303;-8,25;29,3999996185303;15,8500003814697;-0,449999988079071;1025,90002441406
231;382;26,5499992370605;26,9500007629395;26,3500003814697;3047,10009765625;378,799987792969;106,400001525879;37,0999984741211;1015,59997558594;361,799987792969;471,100006103516;1007,29998779297;7,40000009536743;79,0999984741211;26,5;31,9500007629395;22,5499992370605;9,39999961853027;26,5499992370605;26,6499996185303;2573,19995117188
140;383;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
140;385;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
140;385,167;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
140;404;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
140;404,373;17,25;25,9500007629395;7,84999990463257;1093,69995117188;241,5;11,5;87,8000030517578;620,099975585938;38,7000007629395;620,099975585938;38,7000007629395;7,5;27,2999992370605;701,700012207031;29,75;2,25;27,5;25,9500007629395;7,84999990463257;1510,19995117188
207;430;22,8500003814697;28,75;15,5500001907349;2081,69995117188;340,200012207031;32,7999992370605;67,0999984741211;932,799987792969;117,900001525879;913;142,800003051758;7,09999990463257;33,5999984741211;521,099975585938;31,4500007629395;10,3500003814697;21,1000003814697;27,9500007629395;17,0499992370605;2208,39990234375
231;430;26,5499992370605;26,9500007629395;26,3500003814697;3047,10009765625;378,799987792969;106,400001525879;37,0999984741211;1015,59997558594;361,799987792969;471,100006103516;1007,29998779297;7,40000009536743;79,0999984741211;26,5;31,9500007629395;22,5499992370605;9,39999961853027;26,5499992370605;26,6499996185303;2573,19995117188
231;454;26,5499992370605;26,9500007629395;26,3500003814697;3047,10009765625;378,799987792969;106,400001525879;37,0999984741211;1015,59997558594;361,799987792969;471,100006103516;1007,29998779297;7,40000009536743;79,0999984741211;26,5;31,9500007629395;22,5499992370605;9,39999961853027;26,5499992370605;26,6499996185303;2573,19995117188
231;454;26,5499992370605;26,9500007629395;26,3500003814697;3047,10009765625;378,799987792969;106,400001525879;37,0999984741211;1015,59997558594;361,799987792969;471,100006103516;1007,29998779297;7,40000009536743;79,0999984741211;26,5;31,9500007629395;22,5499992370605;9,39999961853027;26,5499992370605;26,6499996185303;2573,19995117188
231;454;26,5499992370605;26,9500007629395;26,3500003814697;3047,10009765625;378,799987792969;106,400001525879;37,0999984741211;1015,59997558594;361,799987792969;471,100006103516;1007,29998779297;7,40000009536743;79,0999984741211;26,5;31,9500007629395;22,5499992370605;9,39999961853027;26,5499992370605;26,6499996185303;2573,19995117188
198;463,55;16,0499992370605;26,8500003814697;4,44999980926514;1177,5;226,800003051758;32,4000015258789;57;561,799987792969;142,199996948242;561,799987792969;142,199996948242;8,39999961853027;25,5;871,099975585938;31,4500007629395;-1,54999995231628;33;26,8500003814697;4,44999980926514;1588
127;466;-0,449999988079071;9,44999980926514;-11,0500001907349;1254,09997558594;205,600006103516;8,19999980926514;70,5999984741211;563,099975585938;41,7999992370605;549,900024414062;41,7999992370605;9,60000038146973;29,7000007629395;802,200012207031;13,8500003814697;-18,3500003814697;32,2000007629395;7,55000019073486;-11,0500001907349;608,599975585938
198;467,2;16,0499992370605;26,8500003814697;4,44999980926514;1177,5;226,800003051758;32,4000015258789;57;561,799987792969;142,199996948242;561,799987792969;142,199996948242;8,39999961853027;25,5;871,099975585938;31,4500007629395;-1,54999995231628;33;26,8500003814697;4,44999980926514;1588
121;473;6,65000009536743;18,9500007629395;-5,94999980926514;778;89,9000015258789;34,5;27,7999992370605;263,5;119,300003051758;226,199996948242;128,800003051758;6,90000009536743;19,1000003814697;976,5;24,5499992370605;-11,75;36,2999992370605;14,4499998092651;-5,65000009536743;1116
231;478;26,5499992370605;26,9500007629395;26,3500003814697;3047,10009765625;378,799987792969;106,400001525879;37,0999984741211;1015,59997558594;361,799987792969;471,100006103516;1007,29998779297;7,40000009536743;79,0999984741211;26,5;31,9500007629395;22,5499992370605;9,39999961853027;26,5499992370605;26,6499996185303;2573,19995117188
121;480;6,65000009536743;18,9500007629395;-5,94999980926514;778;89,9000015258789;34,5;27,7999992370605;263,5;119,300003051758;226,199996948242;128,800003051758;6,90000009536743;19,1000003814697;976,5;24,5499992370605;-11,75;36,2999992370605;14,4499998092651;-5,65000009536743;1116
296;480;13,1499996185303;22,4500007629395;3,84999990463257;1212,5;130,300003051758;53,2000007629395;23,5;378,200012207031;196,100006103516;309,200012207031;211,5;9,10000038146973;31,7999992370605;718,400024414062;27,3500003814697;-1,14999997615814;28,5;13,5500001907349;5,34999990463257;1619,30004882812
311;481;4,34999990463257;15,4499998092651;-6,05000019073486;732,799987792969;94,9000015258789;32,7999992370605;32,2999992370605;260,799987792969;109,5;260,799987792969;148,699996948242;5;16,7000007629395;833,700012207031;20,1499996185303;-9,55000019073486;29,7000007629395;15,4499998092651;-2,34999990463257;931,799987792969
207;490;22,8500003814697;28,75;15,5500001907349;2081,69995117188;340,200012207031;32,7999992370605;67,0999984741211;932,799987792969;117,900001525879;913;142,800003051758;7,09999990463257;33,5999984741211;521,099975585938;31,4500007629395;10,3500003814697;21,1000003814697;27,9500007629395;17,0499992370605;2208,39990234375
121;494;6,65000009536743;18,9500007629395;-5,94999980926514;778;89,9000015258789;34,5;27,7999992370605;263,5;119,300003051758;226,199996948242;128,800003051758;6,90000009536743;19,1000003814697;976,5;24,5499992370605;-11,75;36,2999992370605;14,4499998092651;-5,65000009536743;1116
274;500,05;12,8500003814697;21,9500007629395;3,65000009536743;1217,80004882812;161,100006103516;54,4000015258789;31,1000003814697;389,299987792969;176,5;301,899993896484;176,5;8,69999980926514;31;706,5;26,8500003814697;-1,35000002384186;28,2000007629395;16,6499996185303;3,65000009536743;1623,90002441406
121;502;6,65000009536743;18,9500007629395;-5,94999980926514;778;89,9000015258789;34,5;27,7999992370605;263,5;119,300003051758;226,199996948242;128,800003051758;6,90000009536743;19,1000003814697;976,5;24,5499992370605;-11,75;36,2999992370605;14,4499998092651;-5,65000009536743;1116
231;502;26,5499992370605;26,9500007629395;26,3500003814697;3047,10009765625;378,799987792969;106,400001525879;37,0999984741211;1015,59997558594;361,799987792969;471,100006103516;1007,29998779297;7,40000009536743;79,0999984741211;26,5;31,9500007629395;22,5499992370605;9,39999961853027;26,5499992370605;26,6499996185303;2573,19995117188
121;503;6,65000009536743;18,9500007629395;-5,94999980926514;778;89,9000015258789;34,5;27,7999992370605;263,5;119,300003051758;226,199996948242;128,800003051758;6,90000009536743;19,1000003814697;976,5;24,5499992370605;-11,75;36,2999992370605;14,4499998092651;-5,65000009536743;1116
319;515;0,850000023841858;13,4499998092651;-11,0500001907349;834,299987792969;113,300003051758;40;31,7000007629395;305,299987792969;131,699996948242;305,299987792969;157,399993896484;6;18,3999996185303;939,799987792969;18,3500003814697;-14,0500001907349;32,4000015258789;13,4499998092651;-5,75;687,099975585938
